lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1848_translation,english_translation
συνέδριον,38,unigram,neuter,accusative,singular,ca-neñapoyuparã,1.4235023316276767,ca-neñapoyuparã,council
χώρα,239,unigram,feminine,accusative,singular,Gadara,1.3763135441823882,Gadara,"country, countryside"
ὄχλος,42,unigram,masculine,accusative,plural,tʉja,1.033960781223793,tʉja,crowd
ὄχλος,7,unigram,masculine,accusative,singular,capaarã,1.1353842416233864,capaarã,crowd
ὄχλος,75,unigram,masculine,nominative,plural,capaarã,2.2343893726721693,capaarã,crowd
ὄχλος,232,unigram,masculine,nominative,singular,capaarã,1.183053775320581,capaarã,crowd
θυγάτηρ,261,unigram,feminine,nominative,singular,maco,2.8601091338533733,maco,daughter
ἡμέρα,57,unigram,feminine,accusative,plural,rʉmʉ,1.5026736573599562,rʉmʉ,day
ἡμέρα,63,unigram,feminine,accusative,singular,rʉmʉ,1.4060264744751465,rʉmʉ,day
ἡμέρα,2,unigram,feminine,nominative,plural,rʉmʉri,1.5770080394889874,rʉmʉri,day
ἡμέρα,51,unigram,feminine,nominative,singular,paʉ,1.0856843874128117,paʉ,day
δαιμόνιον,25,unigram,neuter,accusative,plural,wãtiare,1.763941462537265,wãtiare,demon
δαιμόνιον,271,unigram,neuter,accusative,singular,Ca-wãti,1.0473974700153037,Ca-wãti,demon
δαιμόνιον,158,unigram,neuter,nominative,plural,wãtia,2.814997802636801,wãtia,demon
δαιμόνιον,136,unigram,neuter,nominative,singular,wãti,1.7926102901695795,wãti,demon
δηνάριον,253,unigram,neuter,accusative,plural,cõo,1.0316382548477268,cõo,denarius (about a day's wages)
δηνάριον,125,unigram,neuter,accusative,singular,ca-ajiyari,1.4508321467261418,ca-ajiyari,denarius (about a day's wages)
μαθητής,142,unigram,masculine,accusative,plural,buerãre,1.1553044180005698,buerãre,disciple
μαθητής,226,unigram,masculine,nominative,plural,buerã,1.9089434397307063,buerã,disciple
μαθητής,275,unigram,masculine,nominative,singular,aápʉ,1.6557065267124556,aápʉ,disciple
νόσος,56,unigram,feminine,accusative,singular,cʉnare,1.1875518854346805,cʉnare,disease
περιστερά,74,unigram,feminine,accusative,plural,wajoari,1.0474600157783496,wajoari,dove
περιστερά,40,unigram,feminine,accusative,singular,buare,1.648302560748789,buare,dove
οὖς,116,unigram,neuter,accusative,plural,ca-apirã,1.2105547768338325,ca-apirã,ear
οὖς,231,unigram,neuter,accusative,singular,ca-ĩrije,1.2283343522061403,ca-ĩrije,ear
σεισμός,163,unigram,masculine,nominative,plural,nanaagaro,1.1682581154670333,nanaagaro,"earthquakes, storm"
αἰών,195,unigram,masculine,accusative,plural,rotinucugʉmi,1.1615389611051674,rotinucugʉmi,eternity
αἰών,249,unigram,masculine,accusative,singular,catícõa,1.167432532718598,catícõa,eternity
ὀφθαλμός,17,unigram,masculine,accusative,plural,capearire,1.0972809982221083,capearire,eye
ὀφθαλμός,48,unigram,masculine,nominative,plural,yucʉacã,1.2214111642610606,yucʉacã,eye
ὀφθαλμός,246,unigram,masculine,nominative,singular,ca-ãmata,1.1795994097493891,ca-ãmata,eye
πρόσωπον,154,unigram,neuter,accusative,singular,jicãrore,1.0451301827330741,jicãrore,face
λιμός,5,unigram,feminine,nominative,plural,nanaagaro,1.0595416318177244,nanaagaro,famine
γεωργός,205,unigram,masculine,nominative,plural,wejere,1.6879999559031071,wejere,"farmer, tenant"
πατήρ,252,unigram,masculine,accusative,singular,Pacʉ,2.3755565866810886,Pacʉ,father
πατήρ,260,unigram,masculine,nominative,plural,ñicʉ,1.6086248524029043,ñicʉ,father
πατήρ,149,unigram,masculine,nominative,singular,Pacʉ,3.930554358187846,Pacʉ,father
σύνδουλος,264,unigram,masculine,nominative,plural,ca-buiora,1.2821884283272191,ca-buiora,"fellow-servant, colleague"
σύνδουλος,86,unigram,masculine,nominative,singular,ca-wapamoʉ,1.0960670999999007,ca-wapamoʉ,"fellow-servant, colleague"
ἀγρός,270,unigram,masculine,accusative,plural,bʉgagʉmi,1.0392073200789411,bʉgagʉmi,field
ἀγρός,29,unigram,masculine,accusative,singular,tucũrore,1.3212422653630282,tucũrore,field
δάκτυλος,141,unigram,masculine,accusative,singular,camiro,1.106282796604272,camiro,finger
ἰχθύς,119,unigram,masculine,accusative,plural,wai,1.3896392274078009,wai,fish
ἰχθύς,153,unigram,masculine,accusative,singular,aña,1.2652634315916056,aña,fish
δίκτυον,82,unigram,neuter,accusative,plural,bapi,1.1678633399745888,bapi,fishing net
δίκτυον,160,unigram,neuter,accusative,singular,ca-jãawã,1.08881526844171,ca-jãawã,fishing net
πούς,191,unigram,masculine,accusative,plural,rʉporire,2.503210357189813,rʉporire,foot
πούς,84,unigram,masculine,accusative,singular,peaquetiparore,1.2105519994600993,peaquetiparore,foot
καρπός,146,unigram,masculine,accusative,plural,ca-ricacʉto,1.2236436729587148,ca-ricacʉto,"fruit, crop, harvest"
καρπός,188,unigram,masculine,accusative,singular,ca-rica,1.7529541247017066,ca-rica,"fruit, crop, harvest"
πλήρωμα,219,unigram,neuter,accusative,plural,piiri,1.5993794704239024,piiri,fullness
γενεά,220,unigram,feminine,accusative,plural,tʉjʉyupi,1.1615037537355772,tʉjʉyupi,generation
γενεά,189,unigram,feminine,accusative,singular,yʉtea,1.1828323418738724,yʉtea,generation
γενεά,115,unigram,feminine,nominative,singular,yʉtea,1.3794880953195892,yʉtea,generation
δῶρον,251,unigram,neuter,accusative,plural,ca-cʉgorã,1.5114803771026684,ca-cʉgorã,gift
δῶρον,127,unigram,neuter,accusative,singular,tutu,1.3854705013602624,tutu,gift
ἡγεμών,135,unigram,masculine,accusative,plural,popiyeyeya,1.7459030402723512,popiyeyeya,"governor, ruler"
ἀσπασμός,263,unigram,masculine,accusative,plural,ca-ñuu,1.042651850954281,ca-ñuu,greeting
ὁδηγός,3,unigram,masculine,nominative,plural,jãacõaborãma,1.161311312321613,jãacõaborãma,guide
θρίξ,69,unigram,feminine,nominative,plural,wẽeriacã,1.044118814269997,wẽeriacã,hair
θρίξ,173,unigram,feminine,nominative,singular,tuuquetigarãma,1.1063067942681275,tuuquetigarãma,hair
χείρ,255,unigram,feminine,accusative,plural,wamorire,1.0622760025032478,wamorire,hand
χείρ,177,unigram,feminine,accusative,singular,ca-wamo,1.0629778222395592,ca-wamo,hand
κεφαλή,108,unigram,feminine,accusative,plural,aánucurã,1.4334542052511492,aánucurã,head
κεφαλή,166,unigram,feminine,accusative,singular,rʉpoare,2.5686546004966853,rʉpoare,head
στάχυς,167,unigram,masculine,accusative,plural,ca-neto,1.0363254194119904,ca-neto,head of grain
καρδία,234,unigram,feminine,accusative,singular,tʉjʉbana,1.080044302804389,tʉjʉbana,heart
καρδία,155,unigram,feminine,nominative,singular,yeripʉ,1.3086441529029469,yeripʉ,heart
οὐρανός,215,unigram,masculine,accusative,singular,ʉmʉrecóopʉ,1.5245202965426736,ʉmʉrecóopʉ,"heaven, sky"
ὥρα,20,unigram,feminine,nominative,singular,tʉga,1.397275757121501,tʉga,hour
οἰκία,120,unigram,feminine,accusative,plural,netoro,1.0867894817574149,netoro,house
οἰκία,266,unigram,feminine,accusative,singular,wiipʉ,1.1367193803141964,wiipʉ,house
οἶκος,16,unigram,masculine,accusative,singular,wiipʉ,1.2049219210778064,wiipʉ,"house, home"
κριτής,250,unigram,masculine,nominative,plural,reema,1.2556097249157765,reema,judge
κριτής,129,unigram,masculine,nominative,singular,jues,2.063994901252228,jues,judge
βασιλεύς,80,unigram,masculine,accusative,plural,popiyeyeya,1.7454973675898455,popiyeyeya,king
