lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1173_translation,english_translation
ἱμάτιον,115,unigram,neuter,accusative,plural,marikuyaŋuŋ,1.2864840951013097,marikuyaŋuŋ,coat
ἱμάτιον,114,unigram,neuter,accusative,singular,marikuine,1.6018033084738,marikuine,coat
ἐντολή,71,unigram,feminine,accusative,plural,mimipaŋ,2.4466334553022144,mimipaŋ,commandment
ἐντολή,69,unigram,feminine,accusative,singular,mimipaŋ,1.8828345906211204,mimipaŋ,commandment
συνέδριον,286,unigram,neuter,accusative,plural,ŋabenimiŋ,1.1912813917195622,ŋabenimiŋ,council
συνέδριον,46,unigram,neuter,accusative,singular,kaunsol,1.5367458162742365,kaunsol,council
χώρα,261,unigram,feminine,accusative,singular,petigaru,1.0121616330945709,petigaru,"country, countryside"
ὄχλος,50,unigram,masculine,accusative,plural,kubu,1.4244038802798462,kubu,crowd
ὄχλος,10,unigram,masculine,accusative,singular,kubu,2.098675092347014,kubu,crowd
ὄχλος,86,unigram,masculine,nominative,plural,kubu,1.5362721852486387,kubu,crowd
ὄχλος,252,unigram,masculine,nominative,singular,kubu,2.5096297865370487,kubu,crowd
ἡμέρα,67,unigram,feminine,accusative,plural,una,1.3916916730820543,una,day
ἡμέρα,75,unigram,feminine,accusative,singular,una,2.027211877829786,una,day
ἡμέρα,2,unigram,feminine,nominative,plural,una,1.3083459288142751,una,day
ἡμέρα,59,unigram,feminine,nominative,singular,rakaiŋgo,1.2652066400528104,rakaiŋgo,day
δαιμόνιον,28,unigram,neuter,accusative,plural,yobe,1.2695408947098925,yobe,demon
δαιμόνιον,295,unigram,neuter,accusative,singular,rakame,1.5726901169003749,rakame,demon
δαιμόνιον,173,unigram,neuter,nominative,plural,maŋgone,2.366431029758585,maŋgone,demon
δαιμόνιον,152,unigram,neuter,nominative,singular,miteme,1.0994614976379562,miteme,demon
δηνάριον,274,unigram,neuter,accusative,plural,giobobo,1.25608076537305,giobobo,denarius (about a day's wages)
δηνάριον,141,unigram,neuter,accusative,singular,silwa,1.0572993556163388,silwa,denarius (about a day's wages)
μαθητής,156,unigram,masculine,accusative,plural,kiŋariŋpuine,5.550951873840857,kiŋariŋpuine,disciple
μαθητής,300,unigram,masculine,accusative,singular,wombuŋ,1.6303983579746932,wombuŋ,disciple
μαθητής,247,unigram,masculine,nominative,plural,kiŋariŋpuineji,1.800862197856632,kiŋariŋpuineji,disciple
μαθητής,299,unigram,masculine,nominative,singular,kiŋariŋ,3.799818533185596,kiŋariŋ,disciple
νόσος,3,unigram,feminine,accusative,plural,jibe,1.1550179988371885,jibe,disease
περιστερά,85,unigram,feminine,accusative,plural,banimiŋ,1.0314747408428977,banimiŋ,dove
περιστερά,48,unigram,feminine,accusative,singular,kabu,1.238113148180622,kabu,dove
