lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1074_translation,english_translation
ἱμάτιον,130,unigram,neuter,accusative,singular,elamba,2.8992834774161564,elamba,coat
ἐντολή,83,unigram,feminine,accusative,plural,mibeko,2.3918960108831318,mibeko,commandment
ἐντολή,81,unigram,feminine,accusative,singular,bokoko,1.115616844867104,bokoko,commandment
συνέδριον,54,unigram,neuter,accusative,singular,Likita-Monene,1.6222893228384712,Likita-Monene,council
χώρα,77,unigram,feminine,accusative,plural,tobuka,1.09612600636564,tobuka,"country, countryside"
χώρα,289,unigram,feminine,accusative,singular,etuka,1.9196754048240203,etuka,"country, countryside"
ὄχλος,58,unigram,masculine,accusative,plural,bato,1.324115665175526,bato,crowd
ὄχλος,10,unigram,masculine,accusative,singular,bato,1.2647245814723709,bato,crowd
ὄχλος,100,unigram,masculine,nominative,plural,Ebele,1.160106966101328,Ebele,crowd
ὄχλος,280,unigram,masculine,nominative,singular,ebele,1.9032632868856505,ebele,crowd
θυγάτηρ,114,unigram,feminine,nominative,plural,bolela,1.1614773924719959,bolela,daughter
θυγάτηρ,313,unigram,feminine,nominative,singular,mwasi,2.6603326730690857,mwasi,daughter
ἡμέρα,75,unigram,feminine,accusative,plural,mikolo,4.566266006899067,mikolo,day
ἡμέρα,85,unigram,feminine,accusative,singular,mokolo,1.2352789029070739,mokolo,day
ἡμέρα,2,unigram,feminine,nominative,plural,mikolo,3.285666629858509,mikolo,day
ἡμέρα,68,unigram,feminine,nominative,singular,mokolo,1.0099142540926238,mokolo,day
ὀφειλέτης,251,unigram,masculine,nominative,plural,ekweyelaki,1.0960524252565438,ekweyelaki,debtor
ὀφειλέτης,123,unigram,masculine,nominative,singular,bamemelaki,1.066277051545958,bamemelaki,debtor
δαιμόνιον,31,unigram,neuter,accusative,plural,milimo,1.4233745955149493,milimo,demon
δαιμόνιον,326,unigram,neuter,accusative,singular,molimo,1.3739822506463777,molimo,demon
δαιμόνιον,191,unigram,neuter,nominative,plural,mabe,1.033686634099068,mabe,demon
δαιμόνιον,170,unigram,neuter,nominative,singular,molimo,1.3986411794985183,molimo,demon
δηνάριον,304,unigram,neuter,accusative,plural,bibende,1.2788326756704185,bibende,denarius (about a day's wages)
δηνάριον,159,unigram,neuter,accusative,singular,ebende,1.5842894054512906,ebende,denarius (about a day's wages)
μαθητής,175,unigram,masculine,accusative,plural,bayekoli,3.843217740823092,bayekoli,disciple
μαθητής,333,unigram,masculine,accusative,singular,moyekoli,1.092462886639224,moyekoli,disciple
μαθητής,274,unigram,masculine,nominative,plural,bayekoli,2.9443610210400486,bayekoli,disciple
μαθητής,331,unigram,masculine,nominative,singular,moyekoli,2.613840904253112,moyekoli,disciple
νόσος,3,unigram,feminine,accusative,plural,bokono,1.3110321176126822,bokono,disease
περιστερά,99,unigram,feminine,accusative,plural,bibenga,1.202593391322352,bibenga,dove
περιστερά,56,unigram,feminine,accusative,singular,ebenga,1.2205190522478202,ebenga,dove
οὖς,148,unigram,neuter,accusative,plural,matoyi,1.2265724233221549,matoyi,ear
οὖς,279,unigram,neuter,accusative,singular,litoyi,1.229892283578001,litoyi,ear
σεισμός,198,unigram,masculine,nominative,plural,ekoningana,1.2743994146790487,ekoningana,"earthquakes, storm"
σεισμός,64,unigram,masculine,nominative,singular,Mbala,1.222902412498602,Mbala,"earthquakes, storm"
