lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1918_translation,english_translation
ὄχλος,81,unigram,masculine,nominative,plural,asepich,1.1162653678028005,asepich,crowd
ὄχλος,232,unigram,masculine,nominative,singular,asepich,1.4514781538057708,asepich,crowd
ἡμέρα,60,unigram,feminine,accusative,plural,ngirwa,3.813684024653138,ngirwa,day
ἡμέρα,70,unigram,feminine,accusative,singular,alokai,1.1709114483526168,alokai,day
ἡμέρα,1,unigram,feminine,nominative,plural,ngirwa,3.7939588464892458,ngirwa,day
ἡμέρα,54,unigram,feminine,nominative,singular,Ijumaa,1.0815801605947115,Ijumaa,day
ὀφειλέτης,98,unigram,masculine,nominative,singular,torikunoe,1.096057314542422,torikunoe,debtor
δαιμόνιον,25,unigram,neuter,accusative,plural,ngipean,2.8792687681719737,ngipean,demon
δαιμόνιον,273,unigram,neuter,accusative,singular,Ekipe,1.8406549478995549,Ekipe,demon
δαιμόνιον,161,unigram,neuter,nominative,plural,ngipean,2.1044090487899534,ngipean,demon
δαιμόνιον,142,unigram,neuter,nominative,singular,Ekipe,1.411420803264858,Ekipe,demon
δηνάριον,255,unigram,neuter,accusative,plural,ngadinari,2.0199181685104057,ngadinari,denarius (about a day's wages)
δηνάριον,132,unigram,neuter,accusative,singular,aropiyat,1.0535027610645729,aropiyat,denarius (about a day's wages)
μαθητής,148,unigram,masculine,accusative,plural,ngirukitos,3.0920182476673164,ngirukitos,disciple
μαθητής,278,unigram,masculine,accusative,singular,erukitos,1.0586584730634976,erukitos,disciple
μαθητής,226,unigram,masculine,nominative,plural,ngirukitos,4.7789270925133165,ngirukitos,disciple
μαθητής,276,unigram,masculine,nominative,singular,erukitos,3.826473414009768,erukitos,disciple
νόσος,2,unigram,feminine,accusative,plural,ngidekesinei,1.6526145373993573,ngidekesinei,disease
νόσος,59,unigram,feminine,accusative,singular,ngilekesinei,1.1683112205961674,ngilekesinei,disease
περιστερά,80,unigram,feminine,accusative,plural,ngakurio,1.3699162916034688,ngakurio,dove
περιστερά,42,unigram,feminine,accusative,singular,akuuri,1.4884966300632951,akuuri,dove
οὖς,123,unigram,neuter,accusative,plural,ngaki,1.2133745465538008,ngaki,ear
οὖς,231,unigram,neuter,accusative,singular,anakicha,1.0647843806884798,anakicha,ear
σεισμός,166,unigram,masculine,nominative,plural,eron,1.1430829364429484,eron,"earthquakes, storm"
τέλος,224,unigram,neuter,accusative,singular,losal,1.2769905711522482,losal,end
αἰών,197,unigram,masculine,accusative,plural,nyesaluni,1.212854958951833,nyesaluni,eternity
αἰών,252,unigram,masculine,accusative,singular,jik,2.205001565512134,jik,eternity
ὀφθαλμός,17,unigram,masculine,accusative,plural,ngakonyen,3.5708925588837115,ngakonyen,eye
ὀφθαλμός,51,unigram,masculine,nominative,plural,ngakonyen,2.150751293261499,ngakonyen,eye
ὀφθαλμός,249,unigram,masculine,nominative,singular,ngakonyen,1.4950506986688947,ngakonyen,eye
πρόσωπον,157,unigram,neuter,accusative,singular,keyenikinitae,1.1718296126865049,keyenikinitae,face
γεωργός,210,unigram,masculine,nominative,plural,ngiketak,1.1974475059916443,ngiketak,"farmer, tenant"
πατήρ,254,unigram,masculine,accusative,singular,Apa,1.5236523012324572,Apa,father
πατήρ,154,unigram,masculine,nominative,singular,Apakang,1.0120613639337406,Apakang,father
σύνδουλος,71,unigram,masculine,accusative,singular,kisienio,1.2125655932085435,kisienio,"fellow-servant, colleague"
σύνδουλος,262,unigram,masculine,nominative,plural,tongoa,1.1634647155588096,tongoa,"fellow-servant, colleague"
ἀγρός,272,unigram,masculine,accusative,plural,ngamanat,1.2270290517018805,ngamanat,field
ἀγρός,31,unigram,masculine,accusative,singular,mana,1.273469949377025,mana,field
δάκτυλος,147,unigram,masculine,accusative,singular,ekimoin,1.2101337302053303,ekimoin,finger
ἰχθύς,127,unigram,masculine,accusative,plural,ngikolia,1.3104838042878766,ngikolia,fish
δίκτυον,87,unigram,neuter,accusative,plural,ngipuutei,3.664906816758433,ngipuutei,fishing net
δίκτυον,164,unigram,neuter,accusative,singular,epuute,1.2931788718426978,epuute,fishing net
τροφή,202,unigram,feminine,accusative,plural,Alosito,1.161346151680032,Alosito,food
πούς,195,unigram,masculine,accusative,plural,ngakejen,3.104104161393139,ngakejen,foot
πούς,90,unigram,masculine,accusative,singular,akeju,1.499104672848721,akeju,foot
καρπός,151,unigram,masculine,accusative,plural,ekoniuni,1.1385841576235844,ekoniuni,"fruit, crop, harvest"
καρπός,192,unigram,masculine,accusative,singular,ageor,2.1248819674231663,ageor,"fruit, crop, harvest"
πλήρωμα,222,unigram,neuter,accusative,plural,ngategerin,1.4142570606422282,ngategerin,fullness
γενεά,193,unigram,feminine,accusative,singular,kalu,1.3658042624553253,kalu,generation
γενεά,122,unigram,feminine,nominative,singular,idodikinio,1.3168645640816945,idodikinio,generation
δῶρον,134,unigram,neuter,accusative,singular,ainakinet,1.0716713460732463,ainakinet,gift
ἡγεμών,141,unigram,masculine,accusative,plural,ngikapolok,1.2887683836107164,ngikapolok,"governor, ruler"
ἡγεμών,8,unigram,masculine,accusative,singular,atachun,1.0663169343028622,atachun,"governor, ruler"
