lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1223_translation,english_translation
ὄχλος,81,unigram,masculine,nominative,plural,habutowa,1.0274376911627965,habutowa,crowd
ὄχλος,227,unigram,masculine,nominative,singular,habutowadi,1.2902805309648262,habutowadi,crowd
ἡμέρα,60,unigram,feminine,accusative,plural,hadeng,2.871325348394443,hadeng,day
ἡμέρα,71,unigram,feminine,accusative,singular,hadeng,1.070512651446085,hadeng,day
ἡμέρα,2,unigram,feminine,nominative,plural,hadeng,1.307283310740781,hadeng,day
ἡμέρα,55,unigram,feminine,nominative,singular,efec-tafec,1.0926636579320532,efec-tafec,day
ὀφειλέτης,98,unigram,masculine,nominative,singular,baweleibong,1.0965479101195084,baweleibong,debtor
δαιμόνιον,23,unigram,neuter,accusative,plural,aleng,2.9480386555195723,aleng,demon
δαιμόνιον,267,unigram,neuter,accusative,singular,alengkolec,2.135389663242888,alengkolec,demon
δαιμόνιον,156,unigram,neuter,nominative,plural,aleng,1.2425968635823317,aleng,demon
δαιμόνιον,139,unigram,neuter,nominative,singular,aleng,1.6181581558330158,aleng,demon
δηνάριον,248,unigram,neuter,accusative,plural,tofa,1.0587144535845117,tofa,denarius (about a day's wages)
δηνάριον,131,unigram,neuter,accusative,singular,moneng,1.0772053390418144,moneng,denarius (about a day's wages)
μαθητής,144,unigram,masculine,accusative,plural,mic-tengtengfocine,5.922046589689785,mic-tengtengfocine,disciple
μαθητής,272,unigram,masculine,accusative,singular,mic-tengteng,1.2252294948869806,mic-tengteng,disciple
μαθητής,222,unigram,masculine,nominative,plural,mic-tengtengfocine,6.3712938467598486,mic-tengtengfocine,disciple
μαθητής,270,unigram,masculine,nominative,singular,mic-tengteng,3.358876601290093,mic-tengteng,disciple
νόσος,3,unigram,feminine,accusative,plural,huc,1.6937913528907986,huc,disease
νόσος,59,unigram,feminine,accusative,singular,tapilingineng,1.1140343580435372,tapilingineng,disease
οὖς,121,unigram,neuter,accusative,plural,aneng,1.1333818402507223,aneng,ear
σεισμός,51,unigram,masculine,nominative,singular,Hei,1.2043111984314627,Hei,"earthquakes, storm"
τέλος,220,unigram,neuter,accusative,singular,damengine,1.1783495880554684,damengine,end
αἰών,245,unigram,masculine,accusative,singular,gaga-sanang,1.2972375699838603,gaga-sanang,eternity
ὀφθαλμός,18,unigram,masculine,accusative,plural,dongegone,1.4311900989516129,dongegone,eye
ὀφθαλμός,52,unigram,masculine,nominative,plural,dongenginengti,1.2313589087506291,dongenginengti,eye
