lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2012_translation,english_translation
ὄνομα,150,unigram,neuter,nominative,singular,nihilva,2.374859795775121,nihilva,name
ὅρκος,34,unigram,masculine,accusative,plural,duus,1.2827060380112192,duus,oath
βοῦς,86,unigram,masculine,accusative,plural,sapina,1.9999290743942202,sapina,ox
παραβολή,156,unigram,feminine,accusative,plural,olhmomba,1.5298636491507485,olhmomba,parable
παραβολή,134,unigram,feminine,accusative,singular,olhmona,1.9019821727762278,olhmona,parable
μαργαρίτης,136,unigram,masculine,accusative,plural,vevpa,1.048680073894224,vevpa,pearls
τόπος,179,unigram,masculine,accusative,singular,indhanahuiram,1.2573063371206252,indhanahuiram,place
πρωτοκλισία,165,unigram,feminine,accusative,plural,mimangas,1.3083762242864891,mimangas,place of honor
σκεῦος,152,unigram,neuter,accusative,singular,aisuv,1.1685208571219745,aisuv,"possession, object, thing, jar, vessel"
δύναμις,46,unigram,feminine,nominative,plural,wuleihita,1.4215332671179433,wuleihita,"power, ability, miracle"
ἱερεύς,145,unigram,masculine,nominative,singular,andranindrini,1.3304105959913686,andranindrini,priest
προφήτης,36,unigram,masculine,accusative,plural,moashulnindmba,1.1440398708089599,moashulnindmba,prophet
προφήτης,116,unigram,masculine,accusative,singular,moashulnindrini,1.2734407890200854,moashulnindrini,prophet
προφήτης,135,unigram,masculine,nominative,plural,moashulnindna,1.3891713293906551,moashulnindna,prophet
προφήτης,160,unigram,masculine,nominative,singular,moashulnindrini,1.7438899688807037,moashulnindrini,prophet
λῃστής,213,unigram,masculine,accusative,singular,daosnindrini,1.9999287942724564,daosnindrini,robber
ἄρχων,121,unigram,masculine,accusative,plural,Pailatindam,1.2226606012492027,Pailatindam,ruler
ἄρχων,39,unigram,masculine,nominative,plural,Indhanamba,1.002215092074518,Indhanamba,ruler
ἄρχων,195,unigram,masculine,nominative,singular,kuwul,1.3388521528696231,kuwul,ruler
βιβλίον,29,unigram,neuter,accusative,singular,bukuva,1.072027703916849,bukuva,"scroll, book"
διάκονος,51,unigram,masculine,nominative,singular,yeriniva,1.0587457899753268,yeriniva,"servant, minister, deacon"
