lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1979_translation,english_translation
κλέπτης,61,unigram,masculine,nominative,plural,moyámmá,1.1053846397353533,moyámmá,thief
κλέπτης,160,unigram,masculine,nominative,singular,moyá-náqá,1.1338711206073908,moyá-náqá,thief
διαλογισμός,202,unigram,masculine,accusative,plural,mi-káyúkátí,1.5273719457242945,mi-káyúkátí,"thought, argument"
διαλογισμός,87,unigram,masculine,nominative,plural,táí-auyanamma,1.3289068751473487,táí-auyanamma,"thought, argument"
διαλογισμός,197,unigram,masculine,nominative,singular,ánateta,1.3264197692010056,ánateta,"thought, argument"
χρόνος,163,unigram,masculine,accusative,singular,wiyóqtábá,1.0479836213098763,wiyóqtábá,time
καιρός,103,unigram,masculine,nominative,singular,kanaamá,1.7370562454230591,kanaamá,"time, right time"
τάφος,125,unigram,masculine,accusative,singular,ótaqa,1.2837381632990883,ótaqa,"tomb, grave"
μνημεῖον,9,unigram,neuter,accusative,plural,amuné-wáyúkámá,1.046033150929967,amuné-wáyúkámá,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,singular,muríánóbáqá,1.3782433735073971,muríánóbáqá,"tomb, grave"
μνημεῖον,180,unigram,neuter,nominative,singular,min-óqtá-múríápímmá,1.9999484165552333,min-óqtá-múríápímmá,"tomb, grave"
θησαυρός,156,unigram,masculine,accusative,singular,áwáyoq-wayukama,1.1122000342992295,áwáyoq-wayukama,treasure
κώμη,185,unigram,feminine,accusative,plural,uréire,1.0194016989668864,uréire,village
κώμη,39,unigram,feminine,accusative,singular,pááqya-marupaq,1.1152771158831307,pááqya-marupaq,village
φωνή,221,unigram,feminine,nominative,singular,aagómá,1.8631960351689263,aagómá,voice or sound
ὕδωρ,235,unigram,neuter,accusative,plural,nonánánaakaq,1.5123058937511134,nonánánaakaq,water
ὕδωρ,68,unigram,neuter,accusative,singular,tete,1.0198098791039425,tete,water
ὑδρία,84,unigram,feminine,accusative,singular,no-táwémá,1.0960524252565438,no-táwémá,water jar
ὁδός,179,unigram,feminine,accusative,plural,aammá,1.0046536732068148,aammá,way
ὁδός,104,unigram,feminine,accusative,singular,aammá,1.3797119462464789,aammá,way
γάμος,116,unigram,masculine,accusative,plural,aaramá,1.2969825984724077,aaramá,wedding
γάμος,168,unigram,masculine,accusative,singular,awaikóní,1.0961063339256685,awaikóní,wedding
γυνή,130,unigram,feminine,accusative,singular,ánáakoma,1.133862798257376,ánáakoma,"wife, woman"
γυνή,88,unigram,feminine,nominative,plural,anaaé,1.039289398365335,anaaé,"wife, woman"
γυνή,92,unigram,feminine,nominative,singular,min-íníkómá,1.3769624117148982,min-íníkómá,"wife, woman"
ἄνεμος,5,unigram,masculine,nominative,plural,mirái-qtataakoma,1.0481765333967306,mirái-qtataakoma,wind
ἄνεμος,50,unigram,masculine,nominative,singular,uwáágoma,3.45992414571545,uwáágoma,wind
πνεῦμα,212,unigram,neuter,accusative,plural,mi-táí-áágómá,1.319879575263905,mi-táí-áágómá,"wind, breath, spirit"
πνεῦμα,121,unigram,neuter,accusative,singular,Aágoma,1.3138257102660889,Aágoma,"wind, breath, spirit"
πνεῦμα,16,unigram,neuter,nominative,singular,aágoma,1.4205682120694962,aágoma,"wind, breath, spirit"
ῥῆμα,136,unigram,neuter,accusative,plural,aákaq,1.0265120958774971,aákaq,word
ῥῆμα,118,unigram,neuter,accusative,singular,ítama,1.0527004314546309,ítama,word
ῥῆμα,23,unigram,neuter,nominative,plural,maamin-áímmá,1.1124631765559452,maamin-áímmá,word
λόγος,119,unigram,masculine,accusative,plural,aokaq-káqtó-wáyúkágáráq,1.218777502252382,aokaq-káqtó-wáyúkágáráq,word
λόγος,111,unigram,masculine,accusative,singular,wátáama,1.1892808192517257,wátáama,word
λόγος,204,unigram,masculine,nominative,singular,wéyáwé,1.0147251093245024,wéyáwé,word
ἔργον,32,unigram,neuter,accusative,plural,mayaímá,1.7814263271583155,mayaímá,work
ἐργάτης,106,unigram,masculine,nominative,plural,mááe,1.0104902509457891,mááe,worker
ἔτος,176,unigram,neuter,accusative,plural,máqe-uraimma,1.0153691512369147,máqe-uraimma,year
