lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1741_translation,english_translation
ἱμάτιον,135,unigram,neuter,accusative,plural,tawi,1.2427424216408307,tawi,coat
ἱμάτιον,134,unigram,neuter,accusative,singular,tawi,2.753600404846039,tawi,coat
ἐντολή,77,unigram,feminine,accusative,plural,ndale,1.2398544634040325,ndale,commandment
ἐντολή,75,unigram,feminine,accusative,singular,tukul,1.6374949857709733,tukul,commandment
συνέδριον,319,unigram,neuter,accusative,plural,pani,1.1426321050684958,pani,council
χώρα,72,unigram,feminine,accusative,plural,Kilam,1.0597971230260514,Kilam,"country, countryside"
χώρα,291,unigram,feminine,accusative,singular,masken,1.182712619948174,masken,"country, countryside"
ὄχλος,55,unigram,masculine,accusative,plural,maŋgur,2.4415080327854173,maŋgur,crowd
ὄχλος,9,unigram,masculine,accusative,singular,maŋgur,3.0248282001427893,maŋgur,crowd
ὄχλος,101,unigram,masculine,nominative,plural,gudommba,1.1676061871017305,gudommba,crowd
ὄχλος,282,unigram,masculine,nominative,singular,gudommba,1.5979430789794429,gudommba,crowd
θυγάτηρ,115,unigram,feminine,nominative,plural,malmbikap,1.543173120453435,malmbikap,daughter
θυγάτηρ,313,unigram,feminine,nominative,singular,kulim,2.445755116378631,kulim,daughter
ἡμέρα,70,unigram,feminine,accusative,plural,kugana,1.1818820588481211,kugana,day
ἡμέρα,81,unigram,feminine,accusative,singular,ki,1.0224862840483409,ki,day
ἡμέρα,2,unigram,feminine,nominative,plural,prowa,1.3543572447321306,prowa,day
ἡμέρα,64,unigram,feminine,nominative,singular,butuŋgina,1.0616699827257257,butuŋgina,day
ὀφειλέτης,254,unigram,masculine,nominative,plural,Siloamŋge,1.0963851758460428,Siloamŋge,debtor
ὀφειλέτης,124,unigram,masculine,nominative,singular,"100,000",1.3276678686071823,"100,000",debtor
δαιμόνιον,31,unigram,neuter,accusative,plural,bukla,2.5324022057528586,bukla,demon
δαιμόνιον,329,unigram,neuter,accusative,singular,bukla,3.5399196574680576,bukla,demon
δαιμόνιον,198,unigram,neuter,nominative,plural,bukla,2.3709582965050204,bukla,demon
δαιμόνιον,176,unigram,neuter,nominative,singular,bukla,1.3201523732407778,bukla,demon
δηνάριον,305,unigram,neuter,accusative,plural,soŋ,1.3064169360795037,soŋ,denarius (about a day's wages)
δηνάριον,164,unigram,neuter,accusative,singular,tumyap,1.8264298306520208,tumyap,denarius (about a day's wages)
μαθητής,182,unigram,masculine,accusative,plural,dubinaig,1.7955803020544705,dubinaig,disciple
μαθητής,334,unigram,masculine,accusative,singular,kume,1.0682123269428037,kume,disciple
μαθητής,278,unigram,masculine,nominative,plural,dubiwanu,1.4437881624907802,dubiwanu,disciple
μαθητής,332,unigram,masculine,nominative,singular,dubiyanu,1.0317289733594035,dubiyanu,disciple
νόσος,3,unigram,feminine,accusative,plural,guaze,1.1596984764060378,guaze,disease
νόσος,69,unigram,feminine,accusative,singular,yeki,1.002833478694476,yeki,disease
περιστερά,100,unigram,feminine,accusative,plural,kurinum,1.1844245774518345,kurinum,dove
περιστερά,52,unigram,feminine,accusative,singular,gami,1.4790263512430375,gami,dove
οὖς,153,unigram,neuter,accusative,plural,kilba,1.5202412882162872,kilba,ear
σεισμός,204,unigram,masculine,nominative,plural,mumni,1.2368392362868643,mumni,"earthquakes, storm"
τέλος,33,unigram,neuter,accusative,plural,kilig,1.0943722896380532,kilig,end
τέλος,275,unigram,neuter,accusative,singular,tambimŋgat,1.0323439052546397,tambimŋgat,end
αἰών,242,unigram,masculine,accusative,plural,Minmba,1.1428319045920323,Minmba,eternity
αἰών,302,unigram,masculine,accusative,singular,nda,1.0118907325895383,nda,eternity
ὀφθαλμός,23,unigram,masculine,accusative,plural,am,3.082468679487195,am,eye
ὀφθαλμός,61,unigram,masculine,nominative,plural,am,1.8258074343635664,am,eye
ὀφθαλμός,299,unigram,masculine,nominative,singular,am,1.3419463391595567,am,eye
πρόσωπον,194,unigram,neuter,accusative,singular,truk,1.2826243685088679,truk,face
λιμός,91,unigram,feminine,nominative,singular,denkina,1.21338192614244,denkina,famine
λιμός,139,unigram,masculine,nominative,singular,piye,1.294150109568371,piye,famine
γεωργός,48,unigram,masculine,nominative,singular,grep,1.0799732287744654,grep,"farmer, tenant"
πατήρ,304,unigram,masculine,accusative,singular,Mam,1.5257284113440033,Mam,father
πατήρ,312,unigram,masculine,nominative,plural,mbuŋ,2.4551449725114867,mbuŋ,father
