lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1974_translation,english_translation
γάμος,159,unigram,masculine,accusative,plural,tangsana,1.8603217880671727,tangsana,wedding
γάμος,226,unigram,masculine,accusative,singular,katianinga,1.37210165718866,katianinga,wedding
γυνή,106,unigram,feminine,accusative,plural,sanggu,1.2456198061797878,sanggu,"wife, woman"
γυνή,173,unigram,feminine,accusative,singular,taming,1.0133762824593089,taming,"wife, woman"
γυνή,113,unigram,feminine,nominative,plural,taming,1.3100547339300146,taming,"wife, woman"
γυνή,119,unigram,feminine,nominative,singular,taming,4.718837727251463,taming,"wife, woman"
ἄνεμος,9,unigram,masculine,nominative,plural,gugubik,1.3954954216278683,gugubik,wind
ἄνεμος,64,unigram,masculine,nominative,singular,gugubik,1.8054859105874823,gugubik,wind
πνεῦμα,285,unigram,neuter,accusative,plural,inagiknonga,1.1558843997087571,inagiknonga,"wind, breath, spirit"
πνεῦμα,164,unigram,neuter,accusative,singular,unggo,1.1884491864494862,unggo,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,unggo,1.2022727635348962,unggo,"wind, breath, spirit"
πνεῦμα,22,unigram,neuter,nominative,singular,mini,1.0333808248437557,mini,"wind, breath, spirit"
κοιλία,84,unigram,feminine,nominative,plural,bemem,1.162787291640348,bemem,"womb, stomach, source of feelings and emotions"
κοιλία,258,unigram,feminine,nominative,singular,gigibe,1.3297335901218172,gigibe,"womb, stomach, source of feelings and emotions"
ῥῆμα,180,unigram,neuter,accusative,plural,midi,1.1526092229283793,midi,word
ῥῆμα,161,unigram,neuter,accusative,singular,kiga,1.0429357260154652,kiga,word
ῥῆμα,305,unigram,neuter,nominative,singular,anapmo'sa,1.2938467772371238,anapmo'sa,word
λόγος,162,unigram,masculine,accusative,plural,midi,1.6750627566179186,midi,word
λόγος,152,unigram,masculine,accusative,singular,midi,1.5808474686404597,midi,word
λόγος,148,unigram,masculine,nominative,plural,bisasu'no,1.0308870871133438,bisasu'no,word
λόγος,275,unigram,masculine,nominative,singular,midi,3.0748799462746983,midi,word
ἔργον,42,unigram,neuter,accusative,plural,sibeng,1.2606003155767471,sibeng,work
ἔργον,91,unigram,neuter,accusative,singular,kane,1.1175755368348674,kane,work
ἔργον,278,unigram,neuter,nominative,plural,diok,1.1739204917782993,diok,work
ἔργον,257,unigram,neuter,nominative,singular,nangkareinga,1.2381345177899723,nangkareinga,work
ἐργάτης,203,unigram,masculine,nominative,singular,Sidi,1.0588318701165178,Sidi,worker
ἔτος,240,unigram,neuter,accusative,plural,gurak,1.8887417515405482,gurak,year
ἔτος,174,unigram,neuter,accusative,singular,gurak,1.558665239339904,gurak,year
ζεῦγος,233,unigram,neuter,accusative,singular,ifigidiba,1.162693269926617,ifigidiba,"yoke, pair"
