lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_132_translation,english_translation
ἱμάτιον,124,unigram,neuter,accusative,singular,asum,1.2111001341032608,asum,coat
ἐντολή,79,unigram,feminine,accusative,plural,komo,1.4166386304910226,komo,commandment
ἐντολή,77,unigram,feminine,accusative,singular,komo,1.1918208414539264,komo,commandment
συνέδριον,296,unigram,neuter,accusative,plural,hunusuhup,1.1891816937569517,hunusuhup,council
συνέδριον,50,unigram,neuter,accusative,singular,palu,1.093526628269878,palu,council
χώρα,73,unigram,feminine,accusative,plural,yahaluk,1.2536852287831215,yahaluk,"country, countryside"
χώρα,267,unigram,feminine,accusative,singular,pali,1.0747163309762433,pali,"country, countryside"
ὄχλος,55,unigram,masculine,accusative,plural,anggolo,1.0040862860267463,anggolo,crowd
ὄχλος,11,unigram,masculine,accusative,singular,anggolo,2.700718521843486,anggolo,crowd
ὄχλος,95,unigram,masculine,nominative,plural,anggolo,2.070239570817969,anggolo,crowd
ὄχλος,261,unigram,masculine,nominative,singular,anggolo,2.204788406401781,anggolo,crowd
θυγάτηρ,109,unigram,feminine,nominative,plural,yatil,1.1055666248345477,yatil,daughter
θυγάτηρ,291,unigram,feminine,nominative,singular,ahaloho,1.3520289091657571,ahaloho,daughter
ἡμέρα,71,unigram,feminine,accusative,plural,hup,1.3627354336021946,hup,day
ἡμέρα,82,unigram,feminine,accusative,singular,hupmu,1.8215898752017747,hupmu,day
ἡμέρα,2,unigram,feminine,nominative,plural,hup,1.3983726945239752,hup,day
ἡμέρα,64,unigram,feminine,nominative,singular,sakan,1.1151603395221277,sakan,day
δαιμόνιον,28,unigram,neuter,accusative,plural,yanggaloho,1.3913978148219968,yanggaloho,demon
δαιμόνιον,306,unigram,neuter,accusative,singular,undama,1.5749655582247808,undama,demon
δαιμόνιον,184,unigram,neuter,nominative,plural,setan,1.810193394900652,setan,demon
δαιμόνιον,163,unigram,neuter,nominative,singular,undama,1.091051736523588,undama,demon
δηνάριον,283,unigram,neuter,accusative,plural,uang,1.2186110407669883,uang,denarius (about a day's wages)
δηνάριον,152,unigram,neuter,accusative,singular,Uang,1.2158160846524986,Uang,denarius (about a day's wages)
μαθητής,169,unigram,masculine,accusative,plural,otsi,6.0980847709046975,otsi,disciple
μαθητής,312,unigram,masculine,accusative,singular,latfahon,1.19848306601972,latfahon,disciple
μαθητής,256,unigram,masculine,nominative,plural,otsiyen,1.220663029291551,otsiyen,disciple
μαθητής,310,unigram,masculine,nominative,singular,ot,2.8901855670404233,ot,disciple
νόσος,3,unigram,feminine,accusative,plural,ouk,1.1912911802434678,ouk,disease
νόσος,70,unigram,feminine,accusative,singular,inine,1.5127727310886387,inine,disease
περιστερά,94,unigram,feminine,accusative,plural,yalma,1.5915770332563044,yalma,dove
περιστερά,52,unigram,feminine,accusative,singular,yalma,1.3983336874526884,yalma,dove
οὖς,141,unigram,neuter,accusative,plural,isanggo,1.6108371444549157,isanggo,ear
οὖς,260,unigram,neuter,accusative,singular,kilabeg,1.0369977507117931,kilabeg,ear
σεισμός,191,unigram,masculine,nominative,plural,mek,1.0477438043112024,mek,"earthquakes, storm"
τέλος,30,unigram,neuter,accusative,plural,imbiyek,1.0954540950705378,imbiyek,end
