lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_209_translation,english_translation
παιδίον,180,unigram,neuter,nominative,plural,weng,1.118020923100397,weng,child
παιδίον,43,unigram,neuter,nominative,singular,pran,1.027825846364024,pran,child
πόλις,192,unigram,feminine,accusative,plural,pơlei,1.6304274702568302,pơlei,city
πόλις,68,unigram,feminine,accusative,singular,pơlei,1.1668931004367662,pơlei,city
πύλη,217,unigram,feminine,nominative,singular,Trong,1.7864739606579847,Trong,city gate
χιτών,123,unigram,masculine,accusative,plural,ao,1.0576307480037872,ao,"clothing, undergarments"
χιτών,31,unigram,masculine,accusative,singular,ao,1.2554796273491986,ao,"clothing, undergarments"
ἱμάτιον,139,unigram,neuter,accusative,plural,ao,2.3647999062054765,ao,coat
ἱμάτιον,138,unigram,neuter,accusative,singular,ao,2.918302993910317,ao,coat
ἐντολή,86,unigram,feminine,accusative,plural,pơkă,2.2807435750513743,pơkă,commandment
ἐντολή,84,unigram,feminine,accusative,singular,pơkă,3.6884842232356583,pơkă,commandment
συνέδριον,326,unigram,neuter,accusative,plural,tôn,1.1349295570928513,tôn,council
συνέδριον,55,unigram,neuter,accusative,singular,kră,1.0976797281002977,kră,council
χώρα,297,unigram,feminine,accusative,singular,tơring,1.4354376395239614,tơring,"country, countryside"
ὄχλος,60,unigram,masculine,accusative,plural,tơpôl,2.535970916672037,tơpôl,crowd
ὄχλος,12,unigram,masculine,accusative,singular,tơpôl,2.0634722759492914,tơpôl,crowd
ὄχλος,107,unigram,masculine,nominative,plural,tơpôl,1.4311682297151596,tơpôl,crowd
ὄχλος,291,unigram,masculine,nominative,singular,lơ,1.5960638832458032,lơ,crowd
θυγάτηρ,121,unigram,feminine,nominative,plural,hue,1.0203929794153828,hue,daughter
θυγάτηρ,321,unigram,feminine,nominative,singular,adruh,2.4651354863865933,adruh,daughter
ἡμέρα,78,unigram,feminine,accusative,plural,năr,2.5023787061656133,năr,day
ἡμέρα,89,unigram,feminine,accusative,singular,năr,1.746007963686537,năr,day
ἡμέρα,2,unigram,feminine,nominative,plural,năr,1.2129447985539223,năr,day
ἡμέρα,70,unigram,feminine,nominative,singular,kơsơ̆,1.1400066651126026,kơsơ̆,day
ὀφειλέτης,261,unigram,masculine,nominative,plural,Silôm,1.0590999832560763,Silôm,debtor
δαιμόνιον,32,unigram,neuter,accusative,plural,pơpuh,1.142727924380419,pơpuh,demon
δαιμόνιον,335,unigram,neuter,accusative,singular,yang,1.1457108203623978,yang,demon
δαιμόνιον,204,unigram,neuter,nominative,plural,yang,1.650994398704582,yang,demon
δαιμόνιον,179,unigram,neuter,nominative,singular,kơnê̆,1.2157994420867082,kơnê̆,demon
δηνάριον,313,unigram,neuter,accusative,plural,hu,1.0898816479241975,hu,denarius (about a day's wages)
δηνάριον,168,unigram,neuter,accusative,singular,hlak,1.3626341019234078,hlak,denarius (about a day's wages)
μαθητής,185,unigram,masculine,accusative,plural,pơhrăm,2.3000984525975867,pơhrăm,disciple
μαθητής,342,unigram,masculine,accusative,singular,pơhrăm,1.0039110830648137,pơhrăm,disciple
μαθητής,285,unigram,masculine,nominative,plural,pơhrăm,2.499693336571763,pơhrăm,disciple
μαθητής,340,unigram,masculine,nominative,singular,pơhrăm,3.223099397655285,pơhrăm,disciple
νόσος,3,unigram,feminine,accusative,plural,jăn,1.2486070837105432,jăn,disease
νόσος,77,unigram,feminine,accusative,singular,jăn,1.1934396661870958,jăn,disease
περιστερά,106,unigram,feminine,accusative,plural,kơtơp,1.3108370138290752,kơtơp,dove
περιστερά,57,unigram,feminine,accusative,singular,kơtơp,1.3108370138290752,kơtơp,dove
οὖς,157,unigram,neuter,accusative,plural,đon,2.2281959890596594,đon,ear
οὖς,290,unigram,neuter,accusative,singular,mu,1.0641828229058194,mu,ear
σεισμός,211,unigram,masculine,nominative,plural,rơwĕt,1.1225585297630964,rơwĕt,"earthquakes, storm"
σεισμός,66,unigram,masculine,nominative,singular,kơpal,1.0807043030664645,kơpal,"earthquakes, storm"
τέλος,35,unigram,neuter,accusative,plural,thar,1.3729073558440343,thar,end
τέλος,283,unigram,neuter,accusative,singular,tôch,1.263743214916551,tôch,end
αἰών,249,unigram,masculine,accusative,plural,adrung,1.1021843185681013,adrung,eternity
