lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_921_translation,english_translation
ὄχλος,214,unigram,masculine,nominative,singular,ililugu,1.3190001277128012,ililugu,crowd
θυγάτηρ,241,unigram,feminine,nominative,singular,umwalive,1.854663319692308,umwalive,daughter
ἡμέρα,56,unigram,feminine,accusative,plural,ifilo,1.051231996053897,ifilo,day
ἡμέρα,64,unigram,feminine,accusative,singular,ikimunyi,2.1649906775868666,ikimunyi,day
ἡμέρα,2,unigram,feminine,nominative,plural,ifilo,2.9946202587926787,ifilo,day
ἡμέρα,50,unigram,feminine,nominative,singular,che,1.00390992654224,che,day
δαιμόνιον,22,unigram,neuter,accusative,plural,amasoka,3.909113038313192,amasoka,demon
δαιμόνιον,253,unigram,neuter,accusative,singular,lisoka,2.1385858837942724,lisoka,demon
δαιμόνιον,153,unigram,neuter,nominative,plural,amasoka,3.514038645535127,amasoka,demon
δαιμόνιον,133,unigram,neuter,nominative,singular,alikenyele,1.1940833045537578,alikenyele,demon
δηνάριον,235,unigram,neuter,accusative,plural,dinali,1.0820602788457214,dinali,denarius (about a day's wages)
δηνάριον,124,unigram,neuter,accusative,singular,iligobole,1.323231713907822,iligobole,denarius (about a day's wages)
μαθητής,139,unigram,masculine,accusative,plural,avanyigendo,1.704809822392936,avanyigendo,disciple
μαθητής,258,unigram,masculine,accusative,singular,umunyigendo,2.2007985087889033,umunyigendo,disciple
μαθητής,209,unigram,masculine,nominative,plural,avanyigendo,2.2103792726484923,avanyigendo,disciple
μαθητής,256,unigram,masculine,nominative,singular,umunyigendo,1.6912317322814034,umunyigendo,disciple
νόσος,3,unigram,feminine,accusative,plural,ifitamwa,1.8077804644492617,ifitamwa,disease
νόσος,55,unigram,feminine,accusative,singular,inamwa,1.1593143036199414,inamwa,disease
περιστερά,73,unigram,feminine,accusative,plural,ingunda,2.0640095586268825,ingunda,dove
περιστερά,40,unigram,feminine,accusative,singular,nziva,1.1231069672041585,nziva,dove
οὖς,116,unigram,neuter,accusative,plural,apulikage,1.1757603841040485,apulikage,ear
οὖς,213,unigram,neuter,accusative,singular,mulwisa,1.6885648903168384,mulwisa,ear
σεισμός,158,unigram,masculine,nominative,plural,ifitulo,1.6315094911598191,ifitulo,"earthquakes, storm"
αἰών,232,unigram,masculine,accusative,singular,mbepali,1.5081041563315003,mbepali,eternity
ὀφθαλμός,15,unigram,masculine,accusative,plural,amiho,2.7450478498173445,amiho,eye
ὀφθαλμός,47,unigram,masculine,nominative,plural,amiho,4.181203605226025,amiho,eye
ὀφθαλμός,229,unigram,masculine,nominative,singular,iliho,1.3325629913269557,iliho,eye
πρόσωπον,95,unigram,neuter,accusative,plural,iwo,1.21394443638547,iwo,face
πρόσωπον,148,unigram,neuter,accusative,singular,kinyalileme,1.6338909354964624,kinyalileme,face
λιμός,5,unigram,feminine,nominative,plural,ifitulo,1.106276804395426,ifitulo,famine
γεωργός,194,unigram,masculine,nominative,plural,ililila,1.323231713907822,ililila,"farmer, tenant"
γεωργός,35,unigram,masculine,nominative,singular,mulimi,1.0961112485594913,mulimi,"farmer, tenant"
πατήρ,234,unigram,masculine,accusative,singular,Dada,2.123571575028937,Dada,father
πατήρ,144,unigram,masculine,nominative,singular,Dada,4.801137534967031,Dada,father
ἀγρός,252,unigram,masculine,accusative,plural,mufijiji,1.1716669580749448,mufijiji,field
ἀγρός,28,unigram,masculine,accusative,singular,ililungulu,1.3212422653630282,ililungulu,field
δάκτυλος,138,unigram,masculine,accusative,singular,palubafu,1.142113775239872,palubafu,finger
ἰχθύς,119,unigram,masculine,accusative,plural,somba,1.042056863288056,somba,fish
ἰχθύς,147,unigram,masculine,accusative,singular,isomba,1.5205393109158936,isomba,fish
δίκτυον,80,unigram,neuter,accusative,plural,ifilovelo,2.3852761152610946,ifilovelo,fishing net
δίκτυον,156,unigram,neuter,accusative,singular,ikilovelo,1.8949819995272068,ikilovelo,fishing net
πούς,185,unigram,masculine,accusative,plural,amagulu,2.4851174874596165,amagulu,foot
πούς,84,unigram,masculine,accusative,singular,mumawoko,1.0496469108320037,mumawoko,foot
καρπός,142,unigram,masculine,accusative,plural,amaveleko,2.9416994278835684,amaveleko,"fruit, crop, harvest"
καρπός,182,unigram,masculine,accusative,singular,amaveleko,2.7618647661635305,amaveleko,"fruit, crop, harvest"
πλήρωμα,206,unigram,neuter,accusative,plural,fimemile,1.1188996830498492,fimemile,fullness
γενεά,183,unigram,feminine,accusative,singular,imbegalo,1.45346736935372,imbegalo,generation
γενεά,115,unigram,feminine,nominative,singular,imbegalo,1.2518121484504532,imbegalo,generation
δῶρον,125,unigram,neuter,accusative,singular,ikitawulwa,1.3854705013602624,ikitawulwa,gift
ἡγεμών,132,unigram,masculine,accusative,plural,vatema,1.8875318360054731,vatema,"governor, ruler"
ἀσπασμός,243,unigram,masculine,accusative,plural,ukuhungilwa,2.0639985629691613,ukuhungilwa,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,nyevabofu,1.999949106296321,nyevabofu,guide
θρίξ,68,unigram,feminine,nominative,plural,mbalile,1.2378894137886032,mbalile,hair
χείρ,237,unigram,feminine,accusative,plural,amawoko,2.513336291449012,amawoko,hand
χείρ,172,unigram,feminine,accusative,singular,iliwoko,2.6948162436049232,iliwoko,hand
κεφαλή,110,unigram,feminine,accusative,plural,imitwe,2.0592661287160867,imitwe,head
κεφαλή,161,unigram,feminine,accusative,singular,umutwe,1.9088741607941973,umutwe,head
στάχυς,162,unigram,masculine,accusative,plural,amahoo,1.1923251643526394,amahoo,head of grain
καρδία,149,unigram,feminine,nominative,singular,inumbula,1.2594880631455965,inumbula,heart
οὐρανός,203,unigram,masculine,accusative,singular,kuchanya,3.95585797787364,kuchanya,"heaven, sky"
οὐρανός,154,unigram,masculine,nominative,singular,',1.242397999461908,',"heaven, sky"
ὥρα,18,unigram,feminine,nominative,singular,ikivalilo,2.7549381874231833,ikivalilo,hour
οἰκία,247,unigram,feminine,accusative,singular,mukaye,1.7457003261528885,mukaye,house
οἶκος,14,unigram,masculine,accusative,singular,kukaye,2.8372556161922615,kukaye,"house, home"
κριτής,233,unigram,masculine,nominative,plural,iwo,1.026043272707295,iwo,judge
κριτής,127,unigram,masculine,nominative,singular,umuhisi,2.020541176284861,umuhisi,judge
βασιλεύς,78,unigram,masculine,accusative,plural,vatema,1.8873519482405816,vatema,king
