lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_774_translation,english_translation
χιτών,24,unigram,masculine,accusative,singular,ime,1.046366897410308,ime,"clothing, undergarments"
ἱμάτιον,114,unigram,neuter,accusative,plural,uwe,3.883023066528065,uwe,coat
ἱμάτιον,113,unigram,neuter,accusative,singular,uwe,2.995443138419062,uwe,coat
ἐντολή,71,unigram,feminine,accusative,singular,ekemu,1.5276320466785016,ekemu,commandment
συνέδριον,283,unigram,neuter,accusative,plural,kpụ-jeru,1.1634754434391563,kpụ-jeru,council
συνέδριον,45,unigram,neuter,accusative,singular,ọgbo,1.2291779081546568,ọgbo,council
χώρα,256,unigram,feminine,accusative,singular,l'uswe,1.0806128896258402,l'uswe,"country, countryside"
ὄχλος,49,unigram,masculine,accusative,plural,lawaru,1.1153257002492514,lawaru,crowd
ὄχλος,8,unigram,masculine,accusative,singular,ikpoto,1.1621284465150048,ikpoto,crowd
ὄχλος,86,unigram,masculine,nominative,plural,Ikpoto,1.1997781141450308,Ikpoto,crowd
ὄχλος,248,unigram,masculine,nominative,singular,igweligwe,1.8719764215232184,igweligwe,crowd
θυγάτηρ,100,unigram,feminine,nominative,plural,arashị,1.2932331373439845,arashị,daughter
θυγάτηρ,278,unigram,feminine,nominative,singular,nwanyi,1.1532907535036825,nwanyi,daughter
ἡμέρα,66,unigram,feminine,accusative,plural,abalị,2.2061698448303524,abalị,day
ἡμέρα,76,unigram,feminine,accusative,singular,mbọku-mbọku,1.936519559798536,mbọku-mbọku,day
ἡμέρα,2,unigram,feminine,nominative,plural,abalị,1.1489776581050632,abalị,day
ἡμέρα,58,unigram,feminine,nominative,singular,abọhu,1.0380601961651543,abọhu,day
δαιμόνιον,25,unigram,neuter,accusative,plural,ọgvu,3.0464444812383236,ọgvu,demon
δαιμόνιον,292,unigram,neuter,accusative,singular,ọgvu,1.0790958834617763,ọgvu,demon
δαιμόνιον,173,unigram,neuter,nominative,plural,l'ẹhu,1.3407358669800813,l'ẹhu,demon
δαιμόνιον,150,unigram,neuter,nominative,singular,ọgvu,1.0447318421741505,ọgvu,demon
δηνάριον,269,unigram,neuter,accusative,plural,ji,1.0434847381185446,ji,denarius (about a day's wages)
δηνάριον,138,unigram,neuter,accusative,singular,koshiedu,1.925370775938935,koshiedu,denarius (about a day's wages)
μαθητής,157,unigram,masculine,accusative,plural,etsoje,1.3761936334667488,etsoje,disciple
μαθητής,297,unigram,masculine,accusative,singular,etsojekwaphu,1.3281194859743275,etsojekwaphu,disciple
μαθητής,242,unigram,masculine,nominative,plural,etsoje,1.303619281428508,etsoje,disciple
μαθητής,295,unigram,masculine,nominative,singular,ụzo,1.0082048870610651,ụzo,disciple
νόσος,65,unigram,feminine,accusative,singular,ụme,1.0441163236891542,ụme,disease
περιστερά,47,unigram,feminine,accusative,singular,ndo,1.3457136089534634,ndo,dove
οὖς,247,unigram,neuter,accusative,singular,ndzụmuka,1.1593856117146222,ndzụmuka,ear
σεισμός,178,unigram,masculine,nominative,plural,Alị,1.0298057377453576,Alị,"earthquakes, storm"
σεισμός,55,unigram,masculine,nominative,singular,oke,1.1837976830202481,oke,"earthquakes, storm"
τέλος,240,unigram,neuter,accusative,singular,l'ikperazụ,1.7446642867345818,l'ikperazụ,end
αἰών,265,unigram,masculine,accusative,singular,gbururu,1.5503667459768349,gbururu,eternity
ὀφθαλμός,17,unigram,masculine,accusative,plural,l'ẹnya,1.1686093779109086,l'ẹnya,eye
πρόσωπον,106,unigram,neuter,accusative,plural,ifu,1.3476183725584896,ifu,face
πρόσωπον,168,unigram,neuter,accusative,singular,ifu,1.8555964821474824,ifu,face
λιμός,6,unigram,feminine,nominative,plural,Alị,1.0662889959392077,Alị,famine
λιμός,274,unigram,masculine,nominative,plural,Ahụma,1.096071996175396,Ahụma,famine
γεωργός,221,unigram,masculine,nominative,plural,vayịnu,1.0827637890981519,vayịnu,"farmer, tenant"
γεωργός,42,unigram,masculine,nominative,singular,eletaje,1.3849479650768275,eletaje,"farmer, tenant"
πατήρ,268,unigram,masculine,accusative,singular,Nna,1.3290466393382898,Nna,father
πατήρ,277,unigram,masculine,nominative,plural,oche,1.7456711489441483,oche,father
πατήρ,163,unigram,masculine,nominative,singular,Nna,11.369895031616638,Nna,father
ἀγρός,291,unigram,masculine,accusative,plural,k'ụnwanyi,1.3337768497059057,k'ụnwanyi,field
ἀγρός,32,unigram,masculine,accusative,singular,l'ẹgu,1.1505491304438686,l'ẹgu,field
δάκτυλος,156,unigram,masculine,accusative,singular,rụa,1.0595448471241755,rụa,finger
ἰχθύς,132,unigram,masculine,accusative,plural,ẹma,1.2048968094198576,ẹma,fish
ἰχθύς,167,unigram,masculine,accusative,singular,ẹma,1.3517233704379965,ẹma,fish
δίκτυον,93,unigram,neuter,accusative,plural,ntofu,3.445662616432372,ntofu,fishing net
δίκτυον,175,unigram,neuter,accusative,singular,ntofu,1.336730571217661,ntofu,fishing net
δίκτυον,151,unigram,neuter,nominative,plural,lakaa,1.0960965115985384,lakaa,fishing net
τροφή,213,unigram,feminine,accusative,plural,ọkpata,1.2871209992787935,ọkpata,food
πούς,207,unigram,masculine,accusative,plural,ọkpa,2.3571349239871062,ọkpa,foot
πούς,97,unigram,masculine,accusative,singular,e-gbobe,1.0596518186078558,e-gbobe,foot
καρπός,160,unigram,masculine,accusative,plural,òkè,1.4492130277922677,òkè,"fruit, crop, harvest"
καρπός,204,unigram,masculine,accusative,singular,nebyi,1.1411952678048938,nebyi,"fruit, crop, harvest"
πλήρωμα,236,unigram,neuter,accusative,plural,ibiribe,1.0662810310693749,ibiribe,fullness
πλήρωμα,287,unigram,neuter,accusative,singular,gudeje,1.1419721206805624,gudeje,fullness
γενεά,205,unigram,feminine,accusative,singular,l'ọgbo,1.4812627071795637,l'ọgbo,generation
γενεά,129,unigram,feminine,nominative,singular,nta-a,2.3290953195738093,nta-a,generation
δῶρον,267,unigram,neuter,accusative,plural,ẹku,1.4318475944227158,ẹku,gift
δῶρον,139,unigram,neuter,accusative,singular,anụnu,1.094431363306963,anụnu,gift
ἡγεμών,148,unigram,masculine,accusative,plural,gọvano,1.4765479509113228,gọvano,"governor, ruler"
ἀσπασμός,280,unigram,masculine,accusative,plural,l'igwe,1.0158152541065018,l'igwe,greeting
ἀσπασμός,149,unigram,masculine,accusative,singular,akparuta,1.3567890523434925,akparuta,greeting
ὁδηγός,4,unigram,masculine,nominative,plural,parụru,1.096057314542422,parụru,guide
ὁδηγός,3,unigram,masculine,nominative,singular,l'eme,1.1850323664601097,l'eme,guide
θρίξ,189,unigram,feminine,nominative,singular,ẹgbushi,1.096091603901298,ẹgbushi,hair
χείρ,271,unigram,feminine,accusative,plural,ẹka,3.767202613220314,ẹka,hand
χείρ,192,unigram,feminine,accusative,singular,ẹka,1.87862967747083,ẹka,hand
κεφαλή,181,unigram,feminine,accusative,singular,ishi,1.0014833209041891,ishi,head
καρδία,27,unigram,feminine,accusative,plural,ndoo,1.0394641843530137,ndoo,heart
καρδία,250,unigram,feminine,accusative,singular,ọriri,1.527040304761914,ọriri,heart
καρδία,169,unigram,feminine,nominative,singular,obu,1.1765956187099753,obu,heart
