lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_312_translation,english_translation
ἐντολή,71,unigram,feminine,accusative,plural,bia,1.001627327051153,bia,commandment
ἐντολή,69,unigram,feminine,accusative,singular,bia,1.5700101060291372,bia,commandment
συνέδριον,262,unigram,neuter,accusative,plural,Wsak'gale,1.0591180671250278,Wsak'gale,council
συνέδριον,45,unigram,neuter,accusative,singular,bx̱ozka,1.004710489562337,bx̱ozka,council
χώρα,236,unigram,feminine,accusative,singular,Gadárana,1.1022489383800604,Gadárana,"country, countryside"
ὄχλος,50,unigram,masculine,accusative,plural,beṉ'ka,1.4091698470555138,beṉ'ka,crowd
ὄχλος,8,unigram,masculine,accusative,singular,lle,1.2118747538064445,lle,crowd
ὄχλος,88,unigram,masculine,nominative,plural,zan,1.3337171281389264,zan,crowd
ὄχλος,230,unigram,masculine,nominative,singular,zan,2.9359966998355578,zan,crowd
θυγάτηρ,98,unigram,feminine,nominative,plural,kwellzle,1.1602959189874076,kwellzle,daughter
θυγάτηρ,257,unigram,feminine,nominative,singular,nool,1.904002672310196,nool,daughter
ἡμέρα,66,unigram,feminine,accusative,plural,lla,2.9514640341534144,lla,day
ἡμέρα,74,unigram,feminine,accusative,singular,lla,1.2915006096977493,lla,day
ἡμέρα,2,unigram,feminine,nominative,plural,lla,1.3337619354934382,lla,day
ἡμέρα,59,unigram,feminine,nominative,singular,llana,1.4853584114626173,llana,day
δαιμόνιον,27,unigram,neuter,accusative,plural,x̱iw'ka,1.5713939222854238,x̱iw'ka,demon
δαιμόνιον,271,unigram,neuter,accusative,singular,x̱iwaan,1.3122765656608644,x̱iwaan,demon
δαιμόνιον,163,unigram,neuter,nominative,plural,x̱iw'ka,1.815216652275626,x̱iw'ka,demon
δαιμόνιον,143,unigram,neuter,nominative,singular,x̱iwaa,1.1668039287294236,x̱iwaa,demon
δηνάριον,249,unigram,neuter,accusative,plural,plat,1.2778016342027467,plat,denarius (about a day's wages)
δηνάριον,137,unigram,neuter,accusative,singular,wdixje,1.0649133640884696,wdixje,denarius (about a day's wages)
μαθητής,148,unigram,masculine,accusative,plural,nakgake'ne,1.1761548011192102,nakgake'ne,disciple
μαθητής,277,unigram,masculine,accusative,singular,ḻe,1.1065597253090236,ḻe,disciple
μαθητής,226,unigram,masculine,nominative,plural,txen,1.5983571057181991,txen,disciple
μαθητής,275,unigram,masculine,nominative,singular,beena,1.0739440814595396,beena,disciple
νόσος,65,unigram,feminine,accusative,singular,yillwe,1.4774180843900482,yillwe,disease
περιστερά,47,unigram,feminine,accusative,singular,palom,1.5746231360347005,palom,dove
οὖς,127,unigram,neuter,accusative,plural,chenile,1.0851577119958933,chenile,ear
σεισμός,168,unigram,masculine,nominative,plural,wbin,1.0437743476448686,wbin,"earthquakes, storm"
σεισμός,56,unigram,masculine,nominative,singular,wzolo,1.196700951114249,wzolo,"earthquakes, storm"
τέλος,224,unigram,neuter,accusative,singular,ile'ile,1.0591486751834671,ile'ile,end
ὀφθαλμός,246,unigram,masculine,nominative,singular,jalawo'na,1.2773700257040208,jalawo'na,eye
πρόσωπον,159,unigram,neuter,accusative,singular,chwio,1.1493644214208911,chwio,face
λιμός,5,unigram,feminine,nominative,plural,wbin,1.0591090190634709,wbin,famine
γεωργός,207,unigram,masculine,nominative,plural,uvaka,1.4752828882513191,uvaka,"farmer, tenant"
γεωργός,43,unigram,masculine,nominative,singular,chaaṉan,1.0954587100358997,chaaṉan,"farmer, tenant"
πατήρ,248,unigram,masculine,accusative,singular,X̱a'na,3.1583960103012743,X̱a'na,father
πατήρ,256,unigram,masculine,nominative,plural,x̱ozxto'leka,1.1425464333697206,x̱ozxto'leka,father
πατήρ,154,unigram,masculine,nominative,singular,X̱a'na,3.40024708393957,X̱a'na,father
ἀγρός,270,unigram,masculine,accusative,plural,lyix̱aa,1.0850037649223678,lyix̱aa,field
ἀγρός,34,unigram,masculine,accusative,singular,yell-lio,1.3706328569510526,yell-lio,field
δάκτυλος,147,unigram,masculine,accusative,singular,na'ni,1.0804691907048638,na'ni,finger
ἰχθύς,130,unigram,masculine,accusative,plural,yetxtilka,1.1445699431873533,yetxtilka,fish
ἰχθύς,158,unigram,masculine,accusative,singular,beḻ,1.232441672196772,beḻ,fish
δίκτυον,92,unigram,neuter,accusative,plural,beḻka,1.4574707917206535,beḻka,fishing net
δίκτυον,166,unigram,neuter,accusative,singular,yix̱ja,1.391516563148698,yix̱ja,fishing net
τροφή,266,unigram,feminine,accusative,singular,chza,1.0804691907048638,chza,food
πούς,196,unigram,masculine,accusative,plural,ṉi,1.3173541361101313,ṉi,foot
πούς,95,unigram,masculine,accusative,singular,wc̱hewo,1.2363224424082249,wc̱hewo,foot
καρπός,151,unigram,masculine,accusative,plural,yishibgake,1.1897223198735445,yishibgake,"fruit, crop, harvest"
καρπός,193,unigram,masculine,accusative,singular,wenna,1.1833479110671241,wenna,"fruit, crop, harvest"
πλήρωμα,219,unigram,neuter,accusative,plural,bichooṉan,1.0436233838233575,bichooṉan,fullness
πλήρωμα,265,unigram,neuter,accusative,singular,yibe,1.1781590917201523,yibe,fullness
γενεά,220,unigram,feminine,accusative,plural,chiyesh'lallile,1.0955049736628653,chiyesh'lallile,generation
γενεά,126,unigram,feminine,nominative,singular,le,1.2792021007544403,le,generation
δῶρον,138,unigram,neuter,accusative,singular,chzanilo,1.167894166043137,chzanilo,gift
ἡγεμών,10,unigram,masculine,accusative,singular,bibanchgayi,1.0591241059887155,bibanchgayi,"governor, ruler"
σταφυλή,153,unigram,feminine,accusative,plural,wishibcho,1.3236163079780574,wishibcho,grapes
ἀσπασμός,259,unigram,masculine,accusative,plural,balaaṉ,1.0386227442928446,balaaṉ,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,wc̱hi,1.19452323256272,wc̱hi,guide
