lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_347_translation,english_translation
ὄχλος,229,unigram,masculine,nominative,singular,melaun,1.6351245592396322,melaun,crowd
θυγάτηρ,258,unigram,feminine,nominative,singular,bataꞌ,1.0855901461106396,bataꞌ,daughter
ἡμέρα,64,unigram,feminine,accusative,plural,gebii,2.3124781533082617,gebii,day
ἡμέρα,72,unigram,feminine,accusative,singular,gendawgendaw,2.058598676327509,gendawgendaw,day
ἡμέρα,2,unigram,feminine,nominative,plural,gendaw,1.3030751619004597,gendaw,day
ἡμέρα,56,unigram,feminine,nominative,singular,gendaw,1.1764003242919363,gendaw,day
δαιμόνιον,24,unigram,neuter,accusative,plural,menenulay,2.9221171870262883,menenulay,demon
δαιμόνιον,270,unigram,neuter,accusative,singular,menulay,2.3238046758411413,menulay,demon
δαιμόνιον,163,unigram,neuter,nominative,plural,menenulay,2.348623681389137,menenulay,demon
δαιμόνιον,146,unigram,neuter,nominative,singular,menulay,2.526898093347429,menulay,demon
δηνάριον,249,unigram,neuter,accusative,plural,denario,2.5413087048726912,denario,denarius (about a day's wages)
δηνάριον,135,unigram,neuter,accusative,singular,selapiꞌ,1.1548377886707886,selapiꞌ,denarius (about a day's wages)
μαθητής,149,unigram,masculine,accusative,plural,sakupen,3.3990921707287938,sakupen,disciple
μαθητής,276,unigram,masculine,accusative,singular,petailenen,2.4297866225991758,petailenen,disciple
μαθητής,225,unigram,masculine,nominative,plural,sakupen,1.443557920640716,sakupen,disciple
μαθητής,274,unigram,masculine,nominative,singular,sakup,2.5259635544240284,sakup,disciple
νόσος,3,unigram,feminine,accusative,plural,leduun,1.6974789837299915,leduun,disease
νόσος,63,unigram,feminine,accusative,singular,kulang,1.2418564932364553,kulang,disease
περιστερά,82,unigram,feminine,accusative,plural,malepati,1.0351532312316778,malepati,dove
οὖς,126,unigram,neuter,accusative,plural,telinganen,1.2212941682290244,telinganen,ear
οὖς,228,unigram,neuter,accusative,singular,meleglud,1.340163069373116,meleglud,ear
σεισμός,169,unigram,masculine,nominative,plural,linug,1.0437743476448686,linug,"earthquakes, storm"
τέλος,27,unigram,neuter,accusative,plural,Pedro.Minundas,1.0954540950705378,Pedro.Minundas,end
τέλος,223,unigram,neuter,accusative,singular,mektigel,1.0444686604352682,mektigel,end
αἰών,247,unigram,masculine,accusative,singular,tamanen,1.0074098049587834,tamanen,eternity
ὀφθαλμός,18,unigram,masculine,accusative,plural,mata,1.483564778234032,mata,eye
ὀφθαλμός,53,unigram,masculine,nominative,plural,metigeli,1.0834427649082616,metigeli,eye
ὀφθαλμός,244,unigram,masculine,nominative,singular,mata,1.7820368267976008,mata,eye
λιμός,5,unigram,feminine,nominative,plural,gutem,1.0591090190634709,gutem,famine
λιμός,114,unigram,masculine,nominative,singular,gutem,1.160164722821634,gutem,famine
