lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_399_translation,english_translation
γραμματεύς,290,unigram,masculine,nominative,plural,tɨfaꞌˊ,1.5423281231373294,tɨfaꞌˊ,"teacher, expert in the law, scholar, scribe"
γραμματεύς,185,unigram,masculine,nominative,singular,tɨfaꞌˊ,2.088260738194369,tɨfaꞌˊ,"teacher, expert in the law, scholar, scribe"
κλέπτης,72,unigram,masculine,nominative,plural,ꞌléeˊ,1.1945938000627987,ꞌléeˊ,thief
κλέπτης,196,unigram,masculine,nominative,singular,ɨ̱ɨ̱ˋ,2.1925041330248702,ɨ̱ɨ̱ˋ,thief
διαλογισμός,250,unigram,masculine,accusative,plural,ñisíngꞌˋ,1.0051347731209572,ñisíngꞌˋ,"thought, argument"
διαλογισμός,101,unigram,masculine,nominative,plural,jngangꞌˊ,1.1453098390599934,jngangꞌˊ,"thought, argument"
χρόνος,230,unigram,masculine,accusative,plural,caneꞌˉ,1.0954587100358997,caneꞌˉ,time
χρόνος,202,unigram,masculine,accusative,singular,jmɨtɨ́ɨngˋ,1.060957106415498,jmɨtɨ́ɨngˋ,time
καιρός,122,unigram,masculine,nominative,singular,catɨ́ˋ,1.056276707232734,catɨ́ˋ,"time, right time"
τάφος,150,unigram,masculine,accusative,singular,caꞌángˉ,1.3522850796543069,caꞌángˉ,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,plural,jmoꞌˊnaꞌ,1.1056290119397298,jmoꞌˊnaꞌ,"tomb, grave"
μνημεῖον,16,unigram,neuter,accusative,singular,caꞌángˉ,1.978640048952497,caꞌángˉ,"tomb, grave"
μνημεῖον,68,unigram,neuter,nominative,plural,teáangꞌ˜,1.0527178515388331,teáangꞌ˜,"tomb, grave"
μνημεῖον,223,unigram,neuter,nominative,singular,nilɨ́ɨˊ,1.253738406178961,nilɨ́ɨˊ,"tomb, grave"
θησαυρός,84,unigram,masculine,accusative,plural,guɨsɨ́ˋ,1.3150801866994006,guɨsɨ́ˋ,treasure
θησαυρός,191,unigram,masculine,accusative,singular,nilɨseaˋ,1.1786168594331812,nilɨseaˋ,treasure
δένδρον,75,unigram,neuter,accusative,plural,ꞌmaˋ,1.1890854922851926,ꞌmaˋ,tree	
δένδρον,66,unigram,neuter,accusative,singular,ꞌmaˋ,1.1890854922851926,ꞌmaˋ,tree	
κώμη,229,unigram,feminine,accusative,plural,píꞌˆ,1.1121585027180805,píꞌˆ,village
κώμη,48,unigram,feminine,accusative,singular,fɨɨˋ,1.3819005436993814,fɨɨˋ,village
παρθένος,239,unigram,feminine,nominative,plural,sɨmɨ́ˆ,1.2200168392010142,sɨmɨ́ˆ,virgin
φωνή,273,unigram,feminine,nominative,singular,guicanʉ́ꞌˋ,1.1721006987463822,guicanʉ́ꞌˋ,voice or sound
πόλεμος,221,unigram,masculine,accusative,plural,fǿøngꞌ˜naꞌ,1.2224930716193876,fǿøngꞌ˜naꞌ,war
ὕδωρ,80,unigram,neuter,accusative,singular,jmɨɨˋ,2.7798399135209424,jmɨɨˋ,water
ὕδωρ,96,unigram,neuter,nominative,singular,jmɨɨˋ,1.2784658141623342,jmɨɨˋ,water
ὑδρία,100,unigram,feminine,accusative,singular,niguiéꞌrˋ,1.1443014333583836,niguiéꞌrˋ,water jar
ὁδός,222,unigram,feminine,accusative,plural,fiir˜,1.0248654626333866,fiir˜,way
ὁδός,124,unigram,feminine,accusative,singular,fɨˊ,1.0888376972126703,fɨˊ,way
γάμος,140,unigram,masculine,accusative,plural,guóˋ,1.5258960997867594,guóˋ,wedding
γάμος,209,unigram,masculine,accusative,singular,quijgeáaiñˋ,1.4073577179115642,quijgeáaiñˋ,wedding
γυνή,155,unigram,feminine,accusative,singular,dseamɨ́ˋ,2.292616676322617,dseamɨ́ˋ,"wife, woman"
γυνή,102,unigram,feminine,nominative,plural,dseamɨ́ˋ,1.6136229773089994,dseamɨ́ˋ,"wife, woman"
γυνή,106,unigram,feminine,nominative,singular,dseamɨ́ˋ,7.4677764183331075,dseamɨ́ˋ,"wife, woman"
ἄνεμος,9,unigram,masculine,nominative,plural,guíˋ,1.5549342212276631,guíˋ,wind
ἄνεμος,59,unigram,masculine,nominative,singular,guíˋ,1.9296094195029567,guíˋ,wind
πνεῦμα,145,unigram,neuter,accusative,singular,Jmɨguíˋ,3.131185958248795,Jmɨguíˋ,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,ꞌlɨngꞌˆ,1.1843821813793354,ꞌlɨngꞌˆ,"wind, breath, spirit"
πνεῦμα,22,unigram,neuter,nominative,singular,Jmɨguíˋ,4.609587645046964,Jmɨguíˋ,"wind, breath, spirit"
κοιλία,74,unigram,feminine,nominative,plural,nidsiquieeng˜,1.0954494821707126,nidsiquieeng˜,"womb, stomach, source of feelings and emotions"
ῥῆμα,162,unigram,neuter,accusative,plural,jaléꞌˋ,1.0106812424641127,jaléꞌˋ,word
ῥῆμα,142,unigram,neuter,accusative,singular,lado,1.0051876352517672,lado,word
ῥῆμα,28,unigram,neuter,nominative,plural,dsíirˊ,1.0190904469152624,dsíirˊ,word
λόγος,143,unigram,masculine,accusative,plural,gáaˊa,1.2678003844756498,gáaˊa,word
λόγος,135,unigram,masculine,accusative,singular,júuˆ,2.012459123263949,júuˆ,word
λόγος,133,unigram,masculine,nominative,plural,nilɨti˜,1.2444375060964272,nilɨti˜,word
λόγος,252,unigram,masculine,nominative,singular,júuˆ,1.5660218561383046,júuˆ,word
ἔργον,39,unigram,neuter,accusative,plural,Tiquíˆiiꞌ,1.3312719379018378,Tiquíˆiiꞌ,work
ἔργον,82,unigram,neuter,accusative,singular,lají̱i̱ꞌ˜,1.2223994412870305,lají̱i̱ꞌ˜,work
ἔργον,255,unigram,neuter,nominative,plural,Jɨngꞌˋ,1.1864565280892092,Jɨngꞌˋ,work
ἐργάτης,127,unigram,masculine,nominative,plural,nijmicuíingˋ,1.2590860153031764,nijmicuíingˋ,worker
ἐργάτης,186,unigram,masculine,nominative,singular,ngɨ́ɨmˋbre,1.5706535540469777,ngɨ́ɨmˋbre,worker
μέριμνα,125,unigram,feminine,nominative,singular,nidsicuángˋ,1.0954034664104502,nidsicuángˋ,"worry, concern, desire"
ἔτος,218,unigram,neuter,accusative,plural,ji̱i̱ˋ,1.2352077498181977,ji̱i̱ˋ,year
ἔτος,156,unigram,neuter,accusative,singular,ji̱i̱ˋ,1.4271022937666538,ji̱i̱ˋ,year
