lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_734_translation,english_translation
παιδίον,49,unigram,neuter,nominative,singular,amena,1.2546756111315178,amena,child
πόλις,206,unigram,feminine,accusative,plural,malak,1.6968337313062585,malak,city
πόλις,75,unigram,feminine,accusative,singular,malak,3.0295022034635752,malak,city
πύλη,295,unigram,feminine,nominative,plural,yandav,1.020621975604965,yandav,city gate
χιτών,134,unigram,masculine,accusative,plural,kwêv,1.9944811607097128,kwêv,"clothing, undergarments"
χιτών,37,unigram,masculine,accusative,singular,kwêv,1.7604090277070925,kwêv,"clothing, undergarments"
ἱμάτιον,150,unigram,neuter,accusative,plural,kwêv,1.8444696488284242,kwêv,coat
ἱμάτιον,149,unigram,neuter,accusative,singular,kwêv,1.7516362070831413,kwêv,coat
ἐντολή,94,unigram,feminine,accusative,plural,ondovak,1.0431339183745243,ondovak,commandment
ἐντολή,92,unigram,feminine,accusative,singular,balabuŋ,1.9384929566076456,balabuŋ,commandment
συνέδριον,348,unigram,neuter,accusative,plural,nebali,1.1910062792550953,nebali,council
συνέδριον,62,unigram,neuter,accusative,singular,êbôk,1.1094015692593826,êbôk,council
χώρα,318,unigram,feminine,accusative,singular,tuvulu,1.1148033133268085,tuvulu,"country, countryside"
ὄχλος,68,unigram,masculine,accusative,plural,avômalô,2.1711142899763685,avômalô,crowd
ὄχλος,13,unigram,masculine,accusative,singular,avômalô,2.5120578388994934,avômalô,crowd
ὄχλος,116,unigram,masculine,nominative,plural,avômalô,1.2460713524487352,avômalô,crowd
ὄχλος,309,unigram,masculine,nominative,singular,avômalô,1.4747307616959784,avômalô,crowd
θυγάτηρ,132,unigram,feminine,nominative,plural,amda,1.0961506491767987,amda,daughter
θυγάτηρ,342,unigram,feminine,nominative,singular,nalavi,1.113436879114503,nalavi,daughter
ἡμέρα,86,unigram,feminine,accusative,plural,wak,1.7345585454705583,wak,day
ἡμέρα,98,unigram,feminine,accusative,singular,wak,1.0124972136000099,wak,day
ἡμέρα,2,unigram,feminine,nominative,plural,waklavôŋ,1.468827343497738,waklavôŋ,day
ἡμέρα,77,unigram,feminine,nominative,singular,yaŋsiŋ,1.1492301880433322,yaŋsiŋ,day
ὀφειλέτης,278,unigram,masculine,nominative,plural,Siloam,1.059531995066612,Siloam,debtor
ὀφειλέτης,139,unigram,masculine,nominative,singular,hathôŋ,1.1099746787208182,hathôŋ,debtor
δαιμόνιον,38,unigram,neuter,accusative,plural,ŋgôk,1.514465120577439,ŋgôk,demon
δαιμόνιον,358,unigram,neuter,accusative,singular,ŋgôk,1.4173490693300088,ŋgôk,demon
δαιμόνιον,218,unigram,neuter,nominative,plural,ŋgôk,3.920492039252157,ŋgôk,demon
