lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_733_translation,english_translation
ἐντολή,63,unigram,feminine,accusative,plural,sokoptani,1.0765884919752224,sokoptani,commandment
ἐντολή,61,unigram,feminine,accusative,singular,tutavoyat,1.4685176142328886,tutavoyat,commandment
συνέδριον,41,unigram,neuter,accusative,singular,mohpeq,1.002729974767336,mohpeq,council
χώρα,227,unigram,feminine,accusative,singular,tutskwayamuy,1.4484288442244568,tutskwayamuy,"country, countryside"
ὄχλος,45,unigram,masculine,accusative,plural,sinmuy,2.414567293855069,sinmuy,crowd
ὄχλος,5,unigram,masculine,accusative,singular,sinmuy,2.426309995017684,sinmuy,crowd
ὄχλος,75,unigram,masculine,nominative,plural,sinom,1.864170318232533,sinom,crowd
ὄχλος,220,unigram,masculine,nominative,singular,sinom,1.9145393398397823,sinom,crowd
θυγάτηρ,246,unigram,feminine,nominative,singular,māna,1.6758882101679573,māna,daughter
ἡμέρα,58,unigram,feminine,accusative,plural,talq,1.908195803993142,talq,day
ἡμέρα,66,unigram,feminine,accusative,singular,nāqavo,2.306866836113532,nāqavo,day
ἡμέρα,2,unigram,feminine,nominative,plural,pituqw,1.010312333136038,pituqw,day
δαιμόνιον,23,unigram,neuter,accusative,plural,nukpanhihikwsimuy,2.2036120545565927,nukpanhihikwsimuy,demon
δαιμόνιον,260,unigram,neuter,accusative,singular,nukpanhikwsit,1.8559687076615468,nukpanhikwsit,demon
δαιμόνιον,148,unigram,neuter,nominative,plural,nukpanhihikwsim,2.5369087797702914,nukpanhihikwsim,demon
δαιμόνιον,127,unigram,neuter,nominative,singular,nukpanhikwsi,2.616895891940743,nukpanhikwsi,demon
δηνάριον,239,unigram,neuter,accusative,plural,sunat,1.1335898271245668,sunat,denarius (about a day's wages)
δηνάριον,119,unigram,neuter,accusative,singular,yālit,1.4945854596785524,yālit,denarius (about a day's wages)
μαθητής,132,unigram,masculine,accusative,plural,nánatuwnayaqamuy,4.604161859410036,nánatuwnayaqamuy,disciple
μαθητής,265,unigram,masculine,accusative,singular,unaṅwayat,1.4493439309092069,unaṅwayat,disciple
μαθητής,214,unigram,masculine,nominative,plural,nánatuwnayaqam,3.395448914874065,nánatuwnayaqam,disciple
μαθητής,263,unigram,masculine,nominative,singular,nánatuwnaqa,1.317466990339016,nánatuwnaqa,disciple
νόσος,57,unigram,feminine,accusative,singular,tūtuyyaqamuy,1.1555821211853632,tūtuyyaqamuy,disease
περιστερά,74,unigram,feminine,accusative,plural,huhyayaqamuy,1.3699141926133136,huhyayaqamuy,dove
