lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1855_translation,english_translation
τέκνον,331,unigram,neuter,accusative,plural,'nynuu-,1.3856051246127759,'nynuu-,child
τέκνον,173,unigram,neuter,accusative,singular,'de-di,1.1414406421411771,'de-di,child
τέκνον,15,unigram,neuter,nominative,plural,'Nynuu-a,1.5066799781438145,'Nynuu-a,child
τέκνον,184,unigram,neuter,nominative,singular,'An,1.2542354411431564,'An,child
παιδίον,13,unigram,neuter,accusative,plural,nyene,1.0802858814630174,nyene,child
παιδίον,165,unigram,neuter,nominative,plural,nyene,1.2570924525110132,nyene,child
παιδίον,39,unigram,neuter,nominative,singular,'yu-yu,1.328163463193118,'yu-yu,child
πόλις,177,unigram,feminine,accusative,plural,gwlor⧾,1.248727021111434,gwlor⧾,city
πόλις,63,unigram,feminine,accusative,singular,gwlor,1.4801206107708038,gwlor,city
πύλη,264,unigram,feminine,nominative,plural,'chore,1.255494041147772,'chore,city gate
πύλη,199,unigram,feminine,nominative,singular,gba-dih-gba-a,1.3417321134705018,gba-dih-gba-a,city gate
χιτών,113,unigram,masculine,accusative,plural,'wla,1.2820126569879553,'wla,"clothing, undergarments"
χιτών,27,unigram,masculine,accusative,singular,'wla,2.3538531528322224,'wla,"clothing, undergarments"
ἱμάτιον,129,unigram,neuter,accusative,plural,slo,1.0236241187929336,slo,coat
ἱμάτιον,128,unigram,neuter,accusative,singular,'korlor-,1.0203141740733686,'korlor-,coat
ἐντολή,81,unigram,feminine,accusative,plural,'tele,2.1407047345358405,'tele,commandment
ἐντολή,79,unigram,feminine,accusative,singular,'tele,1.2902182280806431,'tele,commandment
συνέδριον,316,unigram,neuter,accusative,plural,'koti-,1.1278221984622174,'koti-,council
συνέδριον,49,unigram,neuter,accusative,singular,klaba'⧾-,1.0597716989474728,klaba'⧾-,council
χώρα,288,unigram,feminine,accusative,singular,'bluhba,1.0463008590144471,'bluhba,"country, countryside"
ὄχλος,55,unigram,masculine,accusative,plural,doru,2.1238943494431304,doru,crowd
ὄχλος,9,unigram,masculine,accusative,singular,doru,2.4083506620203843,doru,crowd
ὄχλος,97,unigram,masculine,nominative,plural,doru,2.8606598559323846,doru,crowd
ὄχλος,279,unigram,masculine,nominative,singular,doru,2.0026383128913183,doru,crowd
θυγάτηρ,111,unigram,feminine,nominative,plural,Julu'slehn-nynor⧾-kpao'⧾-a,1.2127581307420916,Julu'slehn-nynor⧾-kpao'⧾-a,daughter
θυγάτηρ,310,unigram,feminine,nominative,singular,'nynor-kpao'-yu,1.977329144604398,'nynor-kpao'-yu,daughter
ἡμέρα,74,unigram,feminine,accusative,plural,'we,4.437418656968179,'we,day
ἡμέρα,84,unigram,feminine,accusative,singular,zorn,1.4135728967240713,zorn,day
ἡμέρα,2,unigram,feminine,nominative,plural,'we,1.2485717626721864,'we,day
ἡμέρα,65,unigram,feminine,nominative,singular,po-zorn,1.161728789171978,po-zorn,day
δαιμόνιον,28,unigram,neuter,accusative,plural,'ye-dih-deh⧾,1.3522009497339462,'ye-dih-deh⧾,demon
δαιμόνιον,325,unigram,neuter,accusative,singular,'ye-dih-deh,2.5136487976962747,'ye-dih-deh,demon
δαιμόνιον,186,unigram,neuter,nominative,plural,'ye-dih-deh⧾,1.0353440687455608,'ye-dih-deh⧾,demon
δαιμόνιον,164,unigram,neuter,nominative,singular,'ye-dih-deh,2.046721575633147,'ye-dih-deh,demon
