lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_974_translation,english_translation
πόλις,172,unigram,feminine,accusative,plural,chingha,1.2218992935120714,chingha,city
πόλις,62,unigram,feminine,accusative,singular,chingnyu,1.5462753418109008,chingnyu,city
πύλη,195,unigram,feminine,nominative,singular,shehitpu,1.0595352057902494,shehitpu,city gate
χιτών,110,unigram,masculine,accusative,plural,phakshao,1.1250749484946168,phakshao,"clothing, undergarments"
χιτών,27,unigram,masculine,accusative,singular,phakshaoh,1.1499863259553111,phakshaoh,"clothing, undergarments"
ἱμάτιον,126,unigram,neuter,accusative,plural,inkhek,2.424089430894156,inkhek,coat
ἱμάτιον,125,unigram,neuter,accusative,singular,phakshaoh,1.4118295461814518,phakshaoh,coat
ἐντολή,77,unigram,feminine,accusative,plural,ngaokenglan,2.130450375878424,ngaokenglan,commandment
ἐντολή,76,unigram,feminine,accusative,singular,ngaokeng,1.5906128122420549,ngaokeng,commandment
συνέδριον,302,unigram,neuter,accusative,plural,shetphalak,1.237859368228995,shetphalak,council
συνέδριον,49,unigram,neuter,accusative,singular,jemmeta,1.1062545795375238,jemmeta,council
χώρα,73,unigram,feminine,accusative,plural,Lekeng,1.09612600636564,Lekeng,"country, countryside"
χώρα,274,unigram,feminine,accusative,singular,kahmük,1.5920427474935133,kahmük,"country, countryside"
ὄχλος,54,unigram,masculine,accusative,plural,ükhong,3.4732816136146694,ükhong,crowd
ὄχλος,9,unigram,masculine,accusative,singular,ükhong,1.8146128123313248,ükhong,crowd
ὄχλος,93,unigram,masculine,nominative,plural,Ükhong,1.3544725425047894,Ükhong,crowd
ὄχλος,265,unigram,masculine,nominative,singular,ükhong,2.378030035954969,ükhong,crowd
θυγάτηρ,297,unigram,feminine,nominative,singular,sheko,1.0939903348665716,sheko,daughter
ἡμέρα,71,unigram,feminine,accusative,plural,nyih,1.9548806699904209,nyih,day
ἡμέρα,80,unigram,feminine,accusative,singular,jeih,1.2517405657662477,jeih,day
ἡμέρα,2,unigram,feminine,nominative,plural,nyih,1.3088512575383255,nyih,day
ἡμέρα,64,unigram,feminine,nominative,singular,nyih,1.9148763013479075,nyih,day
ὀφειλέτης,117,unigram,masculine,nominative,singular,hajapen,1.255464243734474,hajapen,debtor
δαιμόνιον,28,unigram,neuter,accusative,plural,laa,1.3247480242719225,laa,demon
δαιμόνιον,312,unigram,neuter,accusative,singular,laa,3.7244261521628235,laa,demon
δαιμόνιον,183,unigram,neuter,nominative,plural,laa,1.3551741836578215,laa,demon
δαιμόνιον,160,unigram,neuter,nominative,singular,laa,1.2834986463938942,laa,demon
δηνάριον,288,unigram,neuter,accusative,plural,gho,1.2955233575817071,gho,denarius (about a day's wages)
δηνάριον,148,unigram,neuter,accusative,singular,adholi,1.6015982754491684,adholi,denarius (about a day's wages)
μαθητής,166,unigram,masculine,accusative,plural,pinlan,2.0497537310091225,pinlan,disciple
μαθητής,319,unigram,masculine,accusative,singular,pin,1.2173047700347217,pin,disciple
μαθητής,259,unigram,masculine,nominative,plural,pinlan,1.703877857065628,pinlan,disciple
μαθητής,317,unigram,masculine,nominative,singular,pin,1.9996130813767503,pin,disciple
νόσος,3,unigram,feminine,accusative,plural,daklakpu,1.106266548626385,daklakpu,disease
νόσος,70,unigram,feminine,accusative,singular,daktin,1.9715035553315652,daktin,disease
περιστερά,92,unigram,feminine,accusative,plural,yaopalan,1.3201953614544175,yaopalan,dove
περιστερά,51,unigram,feminine,accusative,singular,awshu,2.01598594944004,awshu,dove
οὖς,139,unigram,neuter,accusative,plural,na,1.7028434708430744,na,ear
οὖς,264,unigram,neuter,accusative,singular,noktok,1.062144946184225,noktok,ear
σεισμός,189,unigram,masculine,nominative,plural,yenglepu,1.141981254286308,yenglepu,"earthquakes, storm"
σεισμός,60,unigram,masculine,nominative,singular,üyong,1.0436677116323156,üyong,"earthquakes, storm"
τέλος,256,unigram,neuter,accusative,singular,üküm,2.134460935498305,üküm,end
αἰών,227,unigram,masculine,accusative,plural,ahnglak,1.1615389611051674,ahnglak,eternity
αἰών,284,unigram,masculine,accusative,singular,aope-o,1.5868216934618784,aope-o,eternity
ὀφθαλμός,20,unigram,masculine,accusative,plural,mük,2.6891075985027806,mük,eye
ὀφθαλμός,10,unigram,masculine,accusative,singular,Mük,1.3273162164665593,Mük,eye
ὀφθαλμός,61,unigram,masculine,nominative,plural,mük,4.103999091098584,mük,eye
ὀφθαλμός,281,unigram,masculine,nominative,singular,mük,1.1077799639760508,mük,eye
πρόσωπον,116,unigram,neuter,accusative,plural,sheta,1.4806639392438319,sheta,face
πρόσωπον,178,unigram,neuter,accusative,singular,sheta,1.3091541598611869,sheta,face
λιμός,6,unigram,feminine,nominative,plural,yenglepu,1.106276804395426,yenglepu,famine
λιμός,86,unigram,feminine,nominative,singular,kümme,1.096071996175396,kümme,famine
γεωργός,237,unigram,masculine,nominative,plural,toihah,1.4019584517392358,toihah,"farmer, tenant"
γεωργός,46,unigram,masculine,nominative,singular,hampa-a,1.2556434622596662,hampa-a,"farmer, tenant"
πατήρ,287,unigram,masculine,accusative,singular,Üpa,1.4038001406055054,Üpa,father
πατήρ,296,unigram,masculine,nominative,plural,puyimlanne,1.4817087960923507,puyimlanne,father
πατήρ,173,unigram,masculine,nominative,singular,Üpawe,1.0932605288200803,Üpawe,father
σύνδουλος,300,unigram,masculine,nominative,plural,lampheli,1.1029189165021167,lampheli,"fellow-servant, colleague"
ἀγρός,311,unigram,masculine,accusative,plural,kahhampalan,1.3669098842676617,kahhampalan,field
ἀγρός,36,unigram,masculine,accusative,singular,kümp,1.6990557372256774,kümp,field
δάκτυλος,165,unigram,masculine,accusative,singular,üting,1.0915306650825036,üting,finger
ἰχθύς,142,unigram,masculine,accusative,plural,nyah,1.3997751364645232,nyah,fish
ἰχθύς,177,unigram,masculine,accusative,singular,nyah,1.7846841676777214,nyah,fish
δίκτυον,101,unigram,neuter,accusative,plural,shaan,2.4017379882475685,shaan,fishing net
δίκτυον,186,unigram,neuter,accusative,singular,shaan,1.3261877577580674,shaan,fishing net
δίκτυον,161,unigram,neuter,nominative,plural,shaan-o,1.0960965115985384,shaan-o,fishing net
τροφή,230,unigram,feminine,accusative,plural,ongteiye,1.2125655932085435,ongteiye,food
τροφή,307,unigram,feminine,accusative,singular,monghümme,1.106282796604272,monghümme,food
πούς,222,unigram,masculine,accusative,plural,ya,1.949140361445415,ya,foot
πούς,105,unigram,masculine,accusative,singular,yashah,1.1239262488468356,yashah,foot
καρπός,170,unigram,masculine,accusative,plural,ülick,2.5190134384776677,ülick,"fruit, crop, harvest"
καρπός,219,unigram,masculine,accusative,singular,ülick,3.451101023809611,ülick,"fruit, crop, harvest"
πλήρωμα,252,unigram,neuter,accusative,plural,shaijem,1.0258502764859465,shaijem,fullness
πλήρωμα,306,unigram,neuter,accusative,singular,hitte,1.0298039474391794,hitte,fullness
γενεά,220,unigram,feminine,accusative,singular,jin,1.3860837636768382,jin,generation
γενεά,294,unigram,feminine,nominative,plural,jin,1.4600490676703315,jin,generation
γενεά,138,unigram,feminine,nominative,singular,jin,1.9155295122083509,jin,generation
δῶρον,286,unigram,neuter,accusative,plural,hünghao,1.4573663338074547,hünghao,gift
δῶρον,150,unigram,neuter,accusative,singular,hünghao,1.9774779686855628,hünghao,gift
ἡγεμών,158,unigram,masculine,accusative,plural,ahnglan,1.2379044477149623,ahnglan,"governor, ruler"
ἡγεμών,11,unigram,masculine,accusative,singular,Governorpa,1.3568792336216071,Governorpa,"governor, ruler"
ἀσπασμός,299,unigram,masculine,accusative,plural,salam,1.5417506869146709,salam,greeting
ἀσπασμός,159,unigram,masculine,accusative,singular,hom,1.0960768946513286,hom,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,woipalan,1.044101405315964,woipalan,guide
θρίξ,85,unigram,feminine,nominative,plural,shangmin,1.1063007905229203,shangmin,hair
θρίξ,203,unigram,feminine,nominative,singular,shangmin,1.2126135885362554,shangmin,hair
χείρ,290,unigram,feminine,accusative,plural,yak,3.4342460215594928,yak,hand
χείρ,206,unigram,feminine,accusative,singular,yak,3.139324771189953,yak,hand
κεφαλή,133,unigram,feminine,accusative,plural,ngüm,1.5101497758429387,ngüm,head
κεφαλή,193,unigram,feminine,accusative,singular,üshang,1.0451542169577348,üshang,head
στάχυς,194,unigram,masculine,accusative,plural,linne,1.0930952932046187,linne,head of grain
καρδία,31,unigram,feminine,accusative,plural,mongjang,1.582894153536141,mongjang,heart
καρδία,267,unigram,feminine,accusative,singular,mongjang,1.2906637059055692,mongjang,heart
καρδία,179,unigram,feminine,nominative,singular,mongjang,1.4881236247178575,mongjang,heart
οὐρανός,248,unigram,masculine,accusative,singular,wangdang,1.4560495318021298,wangdang,"heaven, sky"
οὐρανός,324,unigram,masculine,nominative,plural,eptam,1.2575747833270674,eptam,"heaven, sky"
