lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1985_translation,english_translation
παιδίον,18,unigram,neuter,accusative,plural,vaŋmbwaa,2.5867742223449883,vaŋmbwaa,child
παιδίον,99,unigram,neuter,accusative,singular,wee,1.4676445425833151,wee,child
παιδίον,186,unigram,neuter,nominative,plural,vaŋmbwaa,1.5122363729817618,vaŋmbwaa,child
παιδίον,47,unigram,neuter,nominative,singular,weembwa,1.5781061076372689,weembwa,child
πόλις,198,unigram,feminine,accusative,plural,ntɨꞌsə,2.0878285207250227,ntɨꞌsə,city
πόλις,69,unigram,feminine,accusative,singular,shɨ,1.0056810205078726,shɨ,city
πύλη,288,unigram,feminine,nominative,plural,Yighɔsə,1.0960622061228922,Yighɔsə,city gate
πύλη,222,unigram,feminine,nominative,singular,tiitə,1.2025384651289357,tiitə,city gate
χιτών,128,unigram,masculine,accusative,plural,səbɔɔ,1.8054249058437142,səbɔɔ,"clothing, undergarments"
χιτών,34,unigram,masculine,accusative,singular,njwi,1.1300325876360533,njwi,"clothing, undergarments"
ἱμάτιον,143,unigram,neuter,accusative,plural,njwisə,1.237437969060892,njwisə,coat
ἱμάτιον,142,unigram,neuter,accusative,singular,njwi,1.999724607383747,njwi,coat
ἐντολή,89,unigram,feminine,accusative,plural,ntɨsə,2.51374236343114,ntɨsə,commandment
ἐντολή,87,unigram,feminine,accusative,singular,nuŋsə,1.036652185788351,nuŋsə,commandment
συνέδριον,342,unigram,neuter,accusative,plural,ndɔꞌ,1.1159245961929836,ndɔꞌ,council
συνέδριον,57,unigram,neuter,accusative,singular,məshia,1.465863382438834,məshia,council
χώρα,83,unigram,feminine,accusative,plural,məshwi,1.0354504040944246,məshwi,"country, countryside"
χώρα,311,unigram,feminine,accusative,singular,shɨ,1.0849265485169628,shɨ,"country, countryside"
ὄχλος,61,unigram,masculine,accusative,plural,vɔ́,1.0434320269789847,vɔ́,crowd
ὄχλος,11,unigram,masculine,accusative,singular,nwaa,1.60989969007928,nwaa,crowd
ὄχλος,109,unigram,masculine,nominative,plural,vəyaŋ,1.829630991131892,vəyaŋ,crowd
ὄχλος,302,unigram,masculine,nominative,singular,vəyaŋ,2.1122917412728968,vəyaŋ,crowd
θυγάτηρ,126,unigram,feminine,nominative,plural,Vaŋ,1.3079570599729626,Vaŋ,daughter
θυγάτηρ,336,unigram,feminine,nominative,singular,Ŋwiŋ,1.2981900306450893,Ŋwiŋ,daughter
ἡμέρα,81,unigram,feminine,accusative,plural,vəshi,1.3988673662221651,vəshi,day
ἡμέρα,93,unigram,feminine,accusative,singular,shi,1.111442138770762,shi,day
ἡμέρα,2,unigram,feminine,nominative,plural,vəshi,1.5947737949811418,vəshi,day
ἡμέρα,71,unigram,feminine,nominative,singular,Fu,1.3806821230240276,Fu,day
ὀφειλέτης,271,unigram,masculine,nominative,plural,Saylom,1.1062588450262767,Saylom,debtor
ὀφειλέτης,134,unigram,masculine,nominative,singular,vəma-melə-ghuu,1.3262990289778922,vəma-melə-ghuu,debtor
δαιμόνιον,35,unigram,neuter,accusative,plural,vəzwitə,1.2234867701476604,vəzwitə,demon
δαιμόνιον,353,unigram,neuter,accusative,singular,zwitə,1.0152295823097532,zwitə,demon
δαιμόνιον,209,unigram,neuter,nominative,plural,vəzwitə,1.009171414062428,vəzwitə,demon
δαιμόνιον,185,unigram,neuter,nominative,singular,zwitə,1.4307746043720049,zwitə,demon
δηνάριον,327,unigram,neuter,accusative,plural,ŋkaŋsə,1.2409261900059854,ŋkaŋsə,denarius (about a day's wages)
δηνάριον,173,unigram,neuter,accusative,singular,ka,1.040202153548443,ka,denarius (about a day's wages)
μαθητής,191,unigram,masculine,accusative,plural,məzwetə,1.5314764204191318,məzwetə,disciple
μαθητής,361,unigram,masculine,accusative,singular,ŋgwə,1.0577806973723465,ŋgwə,disciple
μαθητής,296,unigram,masculine,nominative,plural,məzwetə,2.369167427760849,məzwetə,disciple
μαθητής,359,unigram,masculine,nominative,singular,məzwetə,2.4304177881094,məzwetə,disciple
νόσος,3,unigram,feminine,accusative,plural,vəza,1.2997146061716822,vəza,disease
νόσος,80,unigram,feminine,accusative,singular,vəndoꞌ,1.4644864179880874,vəndoꞌ,disease
περιστερά,108,unigram,feminine,accusative,plural,vəbɔŋsə,1.4349303418097266,vəbɔŋsə,dove
περιστερά,59,unigram,feminine,accusative,singular,bɔŋsə,1.3768591188301813,bɔŋsə,dove
οὖς,162,unigram,neuter,accusative,plural,tuulə,1.825902487778055,tuulə,ear
