lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_292_translation,english_translation
λόγος,154,unigram,masculine,nominative,plural,Nga,1.403825821860877,Nga,word
λόγος,280,unigram,masculine,nominative,singular,kare,1.4792868237813537,kare,word
ἔργον,43,unigram,neuter,accusative,plural,kare,1.2370300699980985,kare,work
ἔργον,95,unigram,neuter,accusative,singular,nardo,1.4062886586223569,nardo,work
ἔργον,284,unigram,neuter,nominative,plural,geruduge,1.423452624682099,geruduge,work
ἐργάτης,148,unigram,masculine,nominative,plural,bedreare,1.126860017417811,bedreare,worker
ἐργάτης,206,unigram,masculine,nominative,singular,boangage,1.0740209436995614,boangage,worker
μέριμνα,146,unigram,feminine,nominative,singular,jwankalin,1.140918812724259,jwankalin,"worry, concern, desire"
ἔτος,243,unigram,neuter,accusative,plural,chura,3.8546123630555718,chura,year
ἔτος,177,unigram,neuter,accusative,singular,tachkeni,1.0657751801261943,tachkeni,year
