lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_959_translation,english_translation
τέκνον,16,unigram,neuter,nominative,plural,Jlu̍,1.2740779527957151,Jlu̍,child
τέκνον,207,unigram,neuter,nominative,singular,N̍‑a̍,1.5051219496268902,N̍‑a̍,child
παιδίον,15,unigram,neuter,accusative,plural,jlu̍gbe˖,1.2120968860614094,jlu̍gbe˖,child
παιδίον,100,unigram,neuter,accusative,singular,jugbe̍,1.0923357034562795,jugbe̍,child
παιδίον,187,unigram,neuter,nominative,plural,jugbe̍‑a̍,1.1190605384376622,jugbe̍‑a̍,child
παιδίον,44,unigram,neuter,nominative,singular,ju̍,1.5948947662389206,ju̍,child
πόλις,198,unigram,feminine,accusative,plural,klɔ̀˖,1.4474692338666315,klɔ̀˖,city
πόλις,71,unigram,feminine,accusative,singular,klɔ̀,2.8871446386802706,klɔ̀,city
πύλη,285,unigram,feminine,nominative,plural,Mɛmɛ̍ɛ̍,1.0960622061228922,Mɛmɛ̍ɛ̍,city gate
πύλη,222,unigram,feminine,nominative,singular,nanaɛ,1.2633235923608288,nanaɛ,city gate
χιτών,128,unigram,masculine,accusative,plural,kpakpaɛ,1.6312243733506984,kpakpaɛ,"clothing, undergarments"
χιτών,31,unigram,masculine,accusative,singular,wowla̍,1.0839588893162804,wowla̍,"clothing, undergarments"
ἱμάτιον,144,unigram,neuter,accusative,plural,wowla̍,1.165385938403556,wowla̍,coat
ἱμάτιον,143,unigram,neuter,accusative,singular,wowla̍,2.533358383419486,wowla̍,coat
ἐντολή,88,unigram,feminine,accusative,plural,tû‑o̍,1.3185528329397076,tû‑o̍,commandment
ἐντολή,86,unigram,feminine,accusative,singular,tete̍˖,1.1434708263726554,tete̍˖,commandment
συνέδριον,342,unigram,neuter,accusative,plural,sla̍˖,1.2784515365027045,sla̍˖,council
συνέδριον,57,unigram,neuter,accusative,singular,Jìwɔn,1.589696007296406,Jìwɔn,council
χώρα,310,unigram,feminine,accusative,singular,blo̍h,1.6846203830324875,blo̍h,"country, countryside"
ὄχλος,63,unigram,masculine,accusative,plural,nyepôhjlù,2.7486875338135732,nyepôhjlù,crowd
ὄχλος,11,unigram,masculine,accusative,singular,nyepôhjlù,1.1440462627197203,nyepôhjlù,crowd
ὄχλος,110,unigram,masculine,nominative,plural,kɔ‑o̍,1.1369315112127227,kɔ‑o̍,crowd
ὄχλος,301,unigram,masculine,nominative,singular,nyepôh,1.378127092455616,nyepôh,crowd
θυγάτηρ,126,unigram,feminine,nominative,plural,finfìɛ̍n,1.0663570126325597,finfìɛ̍n,daughter
θυγάτηρ,336,unigram,feminine,nominative,singular,nyleju̍,1.2141145496777601,nyleju̍,daughter
ἡμέρα,81,unigram,feminine,accusative,plural,sènjlowoh˖,3.2632931309029125,sènjlowoh˖,day
ἡμέρα,92,unigram,feminine,accusative,singular,sènjlowoh,1.5973262450793926,sènjlowoh,day
ἡμέρα,2,unigram,feminine,nominative,plural,sènjlowoh˖,1.108882969475836,sènjlowoh˖,day
ἡμέρα,73,unigram,feminine,nominative,singular,sènjlowoh,1.0723255543403305,sènjlowoh,day
ὀφειλέτης,134,unigram,masculine,nominative,singular,blɔ̂˖,1.2575069788439002,blɔ̂˖,debtor
δαιμόνιον,32,unigram,neuter,accusative,plural,sunsùn˖,1.1195545569553846,sunsùn˖,demon
δαιμόνιον,350,unigram,neuter,accusative,singular,ja̍,1.176144753969152,ja̍,demon
δαιμόνιον,209,unigram,neuter,nominative,plural,sunsùn˖,1.1709106054147642,sunsùn˖,demon
δαιμόνιον,186,unigram,neuter,nominative,singular,sunsùn,1.0429896217496206,sunsùn,demon
δηνάριον,326,unigram,neuter,accusative,plural,se̍blâ,1.0888322882111094,se̍blâ,denarius (about a day's wages)
δηνάριον,174,unigram,neuter,accusative,singular,wli̍,1.5353857242447373,wli̍,denarius (about a day's wages)
μαθητής,191,unigram,masculine,accusative,plural,denajlu,2.932911086154481,denajlu,disciple
μαθητής,357,unigram,masculine,accusative,singular,denaju,1.1488790116668317,denaju,disciple
μαθητής,294,unigram,masculine,nominative,plural,denajlu,11.81832081019886,denajlu,disciple
μαθητής,355,unigram,masculine,nominative,singular,denaju,2.208724056801247,denaju,disciple
νόσος,3,unigram,feminine,accusative,plural,klanklan,2.322458114998239,klanklan,disease
περιστερά,109,unigram,feminine,accusative,plural,ploa,1.305630813728081,ploa,dove
περιστερά,59,unigram,feminine,accusative,singular,du̍gba̍wlɛ̂,1.57275619082763,du̍gba̍wlɛ̂,dove
οὖς,162,unigram,neuter,accusative,plural,nɔkùn˖,1.4085977614726848,nɔkùn˖,ear
οὖς,300,unigram,neuter,accusative,singular,sìsie‑lâ,1.1663604826344223,sìsie‑lâ,ear
σεισμός,215,unigram,masculine,nominative,plural,Mo̍,1.064738751859238,Mo̍,"earthquakes, storm"
σεισμός,69,unigram,masculine,nominative,singular,tlalêh,2.0842260333195237,tlalêh,"earthquakes, storm"
τέλος,35,unigram,neuter,accusative,plural,Iin.,1.0961112485594913,Iin.,end
τέλος,291,unigram,neuter,accusative,singular,gbàtî‑ê,1.0824120428947368,gbàtî‑ê,end
αἰών,255,unigram,masculine,accusative,plural,Jèkɔ̍pôh‑a̍,1.1190957566850308,Jèkɔ̍pôh‑a̍,eternity
αἰών,323,unigram,masculine,accusative,singular,se,1.0306834688153008,se,eternity
ὀφθαλμός,23,unigram,masculine,accusative,plural,ji̍e̍˖,3.2881811721556526,ji̍e̍˖,eye
ὀφθαλμός,70,unigram,masculine,nominative,plural,je̍,1.129735562400834,je̍,eye
ὀφθαλμός,320,unigram,masculine,nominative,singular,n̂‑a̍,1.310043566978517,n̂‑a̍,eye
πρόσωπον,133,unigram,neuter,accusative,plural,ji̍‑ê‑le̍,1.1063446289765493,ji̍‑ê‑le̍,face
πρόσωπον,204,unigram,neuter,accusative,singular,neneɛ,1.1251076138381018,neneɛ,face
λιμός,8,unigram,feminine,nominative,plural,fònfɔnê,1.1236481724403693,fònfɔnê,famine
λιμός,331,unigram,masculine,nominative,plural,Mo̍,1.096071996175396,Mo̍,famine
λιμός,102,unigram,feminine,nominative,singular,ma̍‑o̍,1.077974520447912,ma̍‑o̍,famine
γεωργός,267,unigram,masculine,nominative,plural,Klè,1.5310690497427024,Klè,"farmer, tenant"
γεωργός,54,unigram,masculine,nominative,singular,môyɔ,1.092635808525749,môyɔ,"farmer, tenant"
πατήρ,325,unigram,masculine,accusative,singular,mi̍,2.895554595667293,mi̍,father
πατήρ,335,unigram,masculine,nominative,plural,mika̍˖,1.1403908417077593,mika̍˖,father
πατήρ,199,unigram,masculine,nominative,singular,mi̍,1.4724592711876998,mi̍,father
σύνδουλος,155,unigram,masculine,accusative,plural,na̍a,1.2871021654707706,na̍a,"fellow-servant, colleague"
σύνδουλος,96,unigram,masculine,accusative,singular,ma̍è,1.0965505064279937,ma̍è,"fellow-servant, colleague"
σύνδουλος,339,unigram,masculine,nominative,plural,ble̍yɔ,1.1133217870504262,ble̍yɔ,"fellow-servant, colleague"
σύνδουλος,124,unigram,masculine,nominative,singular,sloh‑o̍,1.1062024595203526,sloh‑o̍,"fellow-servant, colleague"
ἀγρός,349,unigram,masculine,accusative,plural,gbe˖,1.0132449728131747,gbe˖,field
ἀγρός,43,unigram,masculine,accusative,singular,tèn,1.2285430469207803,tèn,field
δάκτυλος,248,unigram,masculine,accusative,plural,jɛ̂˖,1.161346151680032,jɛ̂˖,finger
ἰχθύς,166,unigram,masculine,accusative,plural,nɛ̀˖,1.1751636499738691,nɛ̀˖,fish
ἰχθύς,203,unigram,masculine,accusative,singular,slɛ,1.0388092741128272,slɛ,fish
δίκτυον,118,unigram,neuter,accusative,plural,tehtà˖,3.9789598769348737,tehtà˖,fishing net
δίκτυον,212,unigram,neuter,accusative,singular,tehtà,1.0747813439918936,tehtà,fishing net
τροφή,260,unigram,feminine,accusative,plural,tèn,1.148640882740466,tèn,food
πούς,250,unigram,masculine,accusative,plural,boh˖,3.5826562855642954,boh˖,foot
πούς,122,unigram,masculine,accusative,singular,wɔ̀teh,1.3674547089945013,wɔ̀teh,foot
καρπός,196,unigram,masculine,accusative,plural,Tu,1.088089161541424,Tu,"fruit, crop, harvest"
καρπός,246,unigram,masculine,accusative,singular,buo˖,2.2238223554875165,buo˖,"fruit, crop, harvest"
πλήρωμα,284,unigram,neuter,accusative,plural,plɛ̂˖,1.8078393466791265,plɛ̂˖,fullness
πλήρωμα,345,unigram,neuter,accusative,singular,katê,1.0595352057902494,katê,fullness
γενεά,286,unigram,feminine,accusative,plural,Tìè,1.255808666603493,Tìè,generation
γενεά,247,unigram,feminine,accusative,singular,tìè,1.6348697798051606,tìè,generation
γενεά,333,unigram,feminine,nominative,plural,tìè,1.4416903202083402,tìè,generation
γενεά,161,unigram,feminine,nominative,singular,tìè,1.1209480502790412,tìè,generation
δῶρον,176,unigram,neuter,accusative,singular,clɛ̍n,1.1868057241364696,clɛ̍n,gift
